label,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X
2,-6.439926368,-3.057217639,-3.66969446,-1.151889021,-1.979722878,-2.418535739,0.370901848,-0.895498016,-4.13991242,1.73488817,0.984359309,-0.094729057,-0.810493419,1.726610969,2.27859296,-0.629436152,0.38282915,1.095476941,-0.452548076,-1.355147462,0.182709105,-0.88764906,1.217400088,0.573529651
2,-5.666824208,-2.631052886,-2.157544078,-1.40136518,-3.284602302,-0.489991018,0.175592519,-1.428693755,-2.000849493,0.219913791,1.66954958,0.40902031,-1.549995415,1.826742568,0.864842878,-3.359827405,-1.134464854,0.691597755,1.121339998,-3.169021861,0.149179484,-1.295685334,0.664072169,0.663917379
2,-7.373268411,-2.231276974,-3.202296186,-3.253378974,-0.63284856,0.501425354,1.223881732,-3.345948551,-3.762970118,0.516633935,1.487276576,0.852715866,-1.402233194,0.195333064,-0.413626042,-3.258740667,-2.157097967,-2.957871901,-0.022271686,0.51758832,-0.898785884,-1.451721437,0.282016272,0.482302172
2,-7.654896476,-2.028049555,-2.482447944,-5.549319179,-3.195869269,-2.356005605,0.414495337,-3.996791675,-4.008616575,0.639690073,0.94454766,0.579057411,-0.73109832,-0.737537144,-1.549273109,-0.017131342,-1.777281179,-5.701316251,-1.437793322,1.814201097,-1.167241093,-0.738528847,0.095535069,0.054611453
2,-7.549240025,-3.065719709,-4.12768159,-3.966023022,-5.259736344,-5.922336297,0.218042911,1.164933425,-4.484207706,-0.652582126,1.769884676,0.543705651,0.271070799,-1.64301181,-1.634919399,1.763922706,0.082782925,-3.061621873,-3.517535312,0.631727692,1.736548442,0.11455497,0.28383783,-0.159616217
2,-6.675485881,-3.320137234,-4.01876104,-1.07074017,-3.637080178,-5.830084568,-1.478178053,-0.962833097,-3.391092339,-0.303271449,1.671548134,0.645442597,0.564978741,-1.099533544,-0.945548448,3.522772192,4.817271345,1.150017223,-3.857875959,-1.423904802,2.890993448,0.742625626,-0.029651075,-0.254017887
2,-7.45636751,-4.049750849,-4.886518737,-2.846784419,-0.288068718,-2.353967975,-3.10608454,-3.915336303,-1.466909573,1.159947151,1.549533084,0.580098948,-0.123679817,0.615222105,1.237661122,0.808943622,4.373860326,4.010947684,1.064858674,-2.440520454,1.696706549,0.465789906,-0.687317925,-0.365128256
2,-6.853864622,-3.1853343,-3.521352043,-0.824780192,1.544203936,-2.415163933,-3.710254876,-3.592514014,-1.18077547,0.847363874,1.010246843,0.179833933,-0.300895136,0.695205031,0.614669288,-1.913328287,0.314827112,3.65713446,2.895604825,-0.083604357,-0.168190523,-0.212022492,-0.300473764,-0.234515147
2,-7.645570379,-2.210288018,-2.519894405,-2.875587578,-1.289587913,-1.613375089,2.931369333,-1.181006798,-3.044306317,-0.529214929,1.069558434,0.228817599,-0.255625682,0.968284029,0.262437483,-0.03601219,-1.326185052,-0.33946963,2.492070071,2.386483486,-1.04697312,-1.076506938,0.002813459,0.398170377
2,-7.03222715,-3.197061104,-4.280069275,-3.926331021,-2.664079913,-0.714679321,-0.153497752,-2.455404385,-2.854679752,0.223275854,1.460824814,0.469310551,-1.348864102,-1.11913925,-0.876750405,-0.967562428,-2.254051083,-0.656143811,-1.549683752,1.997956729,-1.46423714,-0.733705543,0.185500594,0.62130205
2,-7.750624769,-2.591461404,-4.113503896,-1.350027289,-0.173204372,-3.713414726,-1.146357995,-0.904165889,-2.200417112,-0.142769246,1.328464288,1.032616204,-1.243102026,-2.174306325,-0.371889553,0.487926714,-3.267389209,-2.945080926,-4.126053177,1.402130695,2.061888692,1.140710563,0.359495913,0.284338238
2,-8.824633581,-4.673456483,-4.039672904,-3.038903978,-2.39506446,-2.349359831,-3.99591684,-0.733999375,-3.799075782,-0.446417282,1.159044808,0.709887705,0.007773597,-0.740180938,1.378348831,0.426322899,-4.871264054,-2.435342506,0.867275234,3.048859776,2.601884813,0.248253049,0.019630033,-0.135822759
2,-8.614020202,-4.733549815,-3.19792692,-2.587411028,-6.325179453,-5.213656222,-1.336500889,0.06148674,0.520724736,1.516697484,1.759692307,0.535036379,1.586438383,-0.057185298,0.288502779,-1.309646473,-2.252475378,0.298714823,2.023420542,0.464246685,2.465321345,0.399569781,0.411649482,-0.446749788
2,-6.588869038,-3.236288304,-2.670334516,-2.668154803,-6.894988454,-3.617572332,1.242486545,1.635058966,-0.312423456,-0.234077938,1.274655854,0.514366325,1.59457103,0.838513479,-1.796914846,-2.222336374,3.129547863,0.591585739,0.62122697,-0.789981601,4.161739109,1.07814135,-0.020451795,-0.192199596
2,-6.488849466,-3.39582344,-4.365418922,-3.499871586,-1.301955442,-2.63123624,-0.730428875,-1.392325032,-0.245761258,0.350415753,1.888132988,0.460252212,0.919022085,1.149669629,-0.31987229,-0.960579878,4.740439689,-0.852795364,-1.696965931,-1.04212565,0.305330688,1.048931006,-0.22624437,0.220611598
2,-7.495362404,-4.084549452,-6.151299173,-5.916178259,-0.21235467,-2.753191214,-3.367112392,-1.192065891,2.826775878,1.753935609,1.064146774,0.458980394,0.167697588,1.168480588,0.792749081,-0.528240792,1.035522058,-2.179673385,-1.55395124,-1.760416241,-1.644198359,1.524744639,-0.17648635,0.185298478
2,-6.782240391,-2.584914798,-1.937253026,-2.404269117,-2.555836812,-6.925039828,-1.577150317,-0.088139307,-0.590878899,2.096087219,1.525580292,0.893646742,-0.179980205,0.862247136,1.83592445,0.602995073,-4.74575983,1.797857709,2.582207253,-1.316515084,-3.794386832,-0.060171507,0.232599537,0.149641904
2,-6.190627192,-1.889021743,-2.695293842,-4.008317225,-4.714764682,-4.740180616,-0.665079594,-1.657658259,-2.606162174,1.180203288,1.191202677,0.575616777,-0.760505573,0.080522968,2.17455305,0.896179794,-4.549887582,4.913896789,3.354638098,-1.181571005,-3.413905468,-2.04180171,0.38840169,0.045292307
2,-7.41118738,-3.200216589,-3.339534912,-3.549309494,-6.169390181,1.059045024,1.791865606,-3.134301475,-3.22087248,0.547024653,2.173504342,0.626396876,-1.920376463,-0.694975927,-0.67239919,-1.273138196,-0.775127885,4.424324189,1.011933419,1.373341825,0.14223917,-1.861248883,-0.200439913,-0.086778603
2,-8.321647269,-3.656114105,-2.188328656,-3.99938838,-5.230409358,0.625611543,-0.019663206,-1.441341315,-0.979085533,-0.534235673,1.322787285,0.660543787,-1.180008519,-0.830349561,-1.037029852,-0.82800976,2.356137678,-0.084163073,-0.103430244,1.933216065,-0.446690534,-0.644872254,0.122346454,-0.003240679
2,-8.597295047,-2.743832508,-3.199334405,-4.318440833,-3.460706302,-2.971449624,-0.381958382,1.863714959,-1.191058464,0.161433376,1.159128118,0.721015332,0.556492479,0.076084993,-1.574356328,-0.865323311,3.649387565,-1.784349805,-0.997459574,2.391670934,-0.911085138,0.805999042,0.086842398,-0.121333185
2,-7.367586137,-3.362738126,-4.320938874,-4.865766195,-2.534900105,-2.851177902,0.266687033,-1.256842377,-4.291104983,0.405690546,1.881910469,0.52344653,0.674319713,-1.390567613,-1.059719618,-1.464110218,2.647285053,1.553644304,1.138494678,0.392920911,-1.101828052,1.484380138,0.92316157,-0.078087574
2,-7.053479227,-3.232777088,-4.634764295,-4.414105552,-2.04306346,0.120915039,0.152501126,0.360955458,-2.931490462,1.286060107,2.024206346,0.512945726,0.244410933,-2.202004051,0.751828779,0.17076373,-0.665409607,3.356921764,0.393561982,-2.137567146,-0.642433749,0.420403942,0.412048737,-0.216138493
2,-8.082075609,-5.497493234,-3.060193138,-6.147721348,-1.968303199,1.409895667,1.420849056,-0.100580198,-1.761611612,1.130021168,2.274990525,0.647447229,0.057521328,-1.206289898,2.333478657,3.153797477,-1.670367745,0.058233373,-1.82442279,-1.58278673,1.344935292,0.13716921,-0.191046234,0.314454597
2,-7.873433911,-4.97946103,-2.701964104,-3.421317661,-4.742119165,-0.066603762,-0.368696421,-1.92076685,-3.419455773,0.429873978,1.580661196,0.334807243,1.041056126,0.361832304,2.695563078,1.232853472,-1.178172721,-3.31607429,-1.956385116,-2.727441781,0.767738362,-0.253535206,-0.625598273,0.22040067
2,-6.871326803,-4.298831002,-1.787120983,-0.631463925,-3.690923871,-2.670068441,-2.209348378,-2.490161319,-2.029719389,1.039537426,1.817113694,1.084197668,2.290179076,1.779550955,-0.022919319,-0.081868851,-0.425834637,-3.102320957,0.915915727,-2.951950011,-0.391243419,-0.581966315,-1.224664419,-0.059531153
2,-6.097269442,-3.289359748,-1.227955755,-5.322954056,-2.949012206,-2.813214342,-0.966977831,-2.535416654,-1.645829031,0.950999169,1.314747351,0.625171512,0.995021902,1.010535722,-1.332147347,-0.226611949,2.248181285,-0.633105503,2.170647307,-2.483561477,2.169218984,0.864797259,-0.929216075,-0.155559757
2,-5.534889231,-3.673217443,-3.83157629,-5.319706427,-3.503608635,-1.870280478,3.093863352,-4.221180313,-3.235290113,-0.0034909,0.570950818,0.412968364,-0.334002955,0.00604184,-1.682920864,0.218806373,1.124503057,-0.11265932,1.515851588,-1.712109694,1.099193245,0.954469206,0.089938342,-0.451810404
2,-7.049119844,-3.776464227,-3.677957471,-1.417114334,-1.463504856,-1.416155998,0.235668674,-4.780599569,0.437158065,2.248584029,0.809918522,0.43708226,-0.737754805,0.247168296,-2.006324543,1.335469083,0.49336477,-1.728516671,-1.208910846,-0.558799083,1.36952488,1.414282124,0.667539358,0.015885107
2,-6.896406034,-4.046216004,-3.086501421,-2.256174226,-2.74692296,-3.537586594,-0.536894248,-3.935734403,-1.422423069,1.822448804,2.204435622,0.500526688,-0.295585236,0.564082812,-1.020541469,0.438103333,-1.605799542,-2.317119354,-1.499989023,2.374255515,1.006865077,1.265053544,0.843571788,0.197917487
2,-6.523143248,-2.732108025,-4.609980005,-4.851516532,-2.587307888,-4.572336291,-0.9649653,-3.516338233,-0.497975232,2.159452503,1.499313986,0.605220011,-0.283741915,-0.103010192,-1.864301273,-1.164005547,-2.288489145,0.661385638,-0.115559326,2.561271768,-1.933813052,-0.514878699,0.751065097,0.203999167
2,-6.241255383,-3.349271326,-4.896377226,-2.945350328,-5.350406431,-3.767869362,1.444196805,-1.291927709,-1.257425848,1.93865518,1.491610768,0.625775721,-0.66316319,0.408409212,-2.485980527,-1.863501792,-0.705923787,0.669736424,-1.556006401,0.908265202,-1.218169728,-0.349321938,-0.253603351,0.273185573
2,-7.802308043,-4.279451854,-5.569471478,-2.818534604,-3.594496838,-0.308936157,-0.928215842,-2.260595264,-2.546060123,1.418162793,2.292928594,0.680456495,0.024609122,0.983509335,-0.974656689,-2.136237541,0.773630997,-1.498594215,-3.277385557,0.512573863,0.646681888,-0.680029302,-0.233169675,0.317184218
2,-7.251568422,-2.659930272,-6.335726474,-6.067917877,-3.302214166,-4.664682025,-2.889278579,-3.201208085,-2.225635215,1.669110752,1.427223291,0.872686805,1.278813048,1.997286226,-1.213943824,-2.183634612,3.609100357,-0.862395103,-4.755908085,-1.438701128,2.644324536,-0.9987202,-1.145275604,0.034902335
2,-5.981073045,-1.60151455,-5.352290414,-6.494589069,-2.450957526,-6.371821281,-3.714305943,-1.79283725,0.956152283,1.274180763,1.181753211,0.957540796,1.459769089,0.809506919,-0.155478603,0.593208495,3.750455574,0.177643765,-1.493130157,-0.570505114,0.78782665,-1.418358024,-1.510647653,-0.14623656
2,-5.23365331,-1.692310639,-6.825883495,-4.382775013,-0.508525552,-2.030019454,-4.296620272,-3.683858408,0.957954752,0.512565894,0.329285053,0.539587073,-0.992862281,-0.277182326,1.05513516,3.64354118,3.230940526,-0.014815681,2.321950599,1.455851743,-1.98947883,-0.05713664,0.483485735,-0.272560713
2,-6.621611965,-3.549001291,-5.557610871,-2.771293293,0.634342215,-1.359801796,-2.46424023,-2.875027773,-2.956115132,-0.131101814,0.575926233,0.627651521,-1.615408153,-0.783142788,3.685268782,2.772258892,-1.455522866,-1.232365628,3.06552542,3.012104757,-2.616978898,1.508510546,1.67560173,-0.37661584
2,-8.420592383,-2.10196039,-4.650363506,-2.464253996,0.001546753,-7.19291529,-0.031385538,-0.476335209,-3.253719752,2.28604708,2.455365383,0.628790373,-1.717496829,0.519508242,5.357149523,0.085258396,-5.550067351,-3.184840523,4.230984215,4.091105794,-1.445448108,1.391386262,1.641214788,-0.130439511
2,-6.810715738,-2.571403857,-0.912147236,-3.29546124,-4.889277978,-5.638921805,-1.248635181,1.121558285,-0.863478812,2.65020599,2.632115642,0.348015386,-0.664506198,0.586953673,3.454521916,1.299424994,-3.521026572,0.311608776,2.177573943,2.309525703,1.02966214,-0.630569177,0.819662247,-0.026332441
2,-7.715346667,-1.401846994,-1.112891028,-3.992803446,-6.071816481,-4.667720234,1.442053526,0.454507254,-2.25653557,1.208991386,1.76301253,0.483745874,-0.109739113,-2.313574903,0.151512794,-0.107293106,-1.553864432,3.854386365,-2.350478549,-1.625212024,2.030200076,-2.262525379,-0.082618186,0.073909082
2,-7.97099412,-3.01862748,-2.144564237,-0.057881077,-1.610516026,-2.15498616,0.065401152,0.12383955,-1.910214013,-0.538427733,2.151596029,0.660675109,-0.459307667,-3.172694262,-4.581540917,-1.066512567,2.61914036,3.601661422,-3.617674929,-3.700992828,0.881592155,-0.77853812,-0.359727296,0.06148187
2,-8.005061862,-5.348710934,-3.806885815,-4.243983735,-3.968630871,-3.153303565,-4.214121528,-2.415293877,0.314947962,0.486575872,2.571697911,0.583324135,0.280581182,-1.718297625,-4.82762025,-1.204275034,4.130613608,2.892843666,-3.172481612,-2.644202941,0.053424365,0.951258294,-0.346395668,-0.12964557
2,-7.354819641,-5.35701328,-6.437461218,-4.769639946,-2.012160243,-0.993638006,-3.847060048,-2.995030391,-0.826832345,1.843606566,1.688182007,0.39044906,0.489193325,0.419920911,-2.692271563,-3.255715414,1.067401655,-0.382340982,-0.697597682,-1.444485937,-0.473624747,1.069486682,-0.546857677,-0.242435186
2,-7.602562134,-2.810100532,-6.207872911,-3.443336563,0.324926039,-0.909128812,-1.360438293,-1.952362186,-2.718089856,1.444861679,1.47512604,0.424390544,0.678576956,2.223519772,2.732317119,1.871222433,-0.334349126,-2.188046059,1.908874025,-0.405500959,-0.973875733,0.192939596,-0.325701605,-0.00164868
2,-7.438453997,-3.658051315,-4.982478033,-5.341777784,-2.156191998,-3.850585009,-2.407836989,-2.2743552,-1.104132225,0.586659387,1.87959545,0.376489126,0.254160894,1.967837,7.034630665,2.275456872,-2.208064126,-2.487341681,1.843933841,-0.796546731,-0.684927539,0.805426176,0.023304542,0.140259606
2,-6.94537925,-2.862912258,-0.435901728,-1.151081167,-4.398138683,-5.006899152,-2.07042202,-3.383882911,-1.007215697,1.404458856,1.987438782,0.587831083,0.503603965,0.74404004,4.856664896,1.181887881,-3.236602834,-0.171649279,0.210203983,-0.222033804,-0.049453989,1.656891364,-0.573606491,0.042051158
2,-7.302169742,-2.378851916,1.228499188,-2.502582336,-2.962724071,-2.675765358,-0.726167422,-3.474090125,-2.709660734,3.071947241,1.466982449,0.5191182,0.684193464,0.502511037,0.047232463,-1.306642951,-0.261375772,5.641044035,1.94799988,1.466970816,-1.150059029,-0.001511966,-1.479621232,-0.046471701
2,-6.915298314,-2.333640171,-2.028364178,-3.090102465,-4.126712176,-1.754012555,-1.885967102,-1.68554543,-1.989506585,2.687554798,0.821022804,0.416152744,0.516070836,0.925465837,-4.074392849,-5.769146284,0.303162396,6.011242431,1.065049324,3.398631576,-1.034041798,-1.03666412,-1.348487864,-0.14694316
2,-6.427204268,-3.168920803,-4.115398114,-6.332231562,-2.68396891,2.984537746,0.421935372,-0.923067716,-2.338075325,-0.057156533,0.24337159,0.392620744,-0.049618702,0.214033009,-0.907210516,-5.175722906,-1.126432414,1.297635543,-0.585321448,2.252070361,0.14191,-1.586498432,-0.461767595,-0.013379504
2,-6.608755732,-1.07967906,-3.87554235,-7.88997598,-4.082772668,1.179812943,-1.046899432,0.438553248,-2.744071098,1.414014563,0.576512415,0.43066507,0.319088077,0.655338856,2.019674379,-1.585415976,0.698164755,-2.094583229,-1.129798882,-0.494599717,0.97736081,-0.907329702,0.684424913,-0.0957118
2,-7.529869086,-2.684782959,0.7912725,-7.866229937,-4.674342446,-2.196224793,-2.023683429,-1.158033922,-2.119513477,1.328969711,0.89658625,0.49179278,-0.139557318,0.317142364,0.385977513,1.470887304,0.046530503,-3.471027346,-2.052142209,-3.074865945,0.388663106,1.139347742,0.617477687,0.218204828
2,-5.88533379,-1.592700809,-1.452187917,-4.701227241,-2.084278276,-2.305506129,-2.357856024,-2.309961903,-0.632746294,0.633497123,1.521052843,0.222999026,-1.500897802,-0.478704876,-0.74606804,2.84426868,0.226286529,-0.236091815,-0.949991683,-2.319816104,-0.563265069,-0.153303691,0.686685813,0.556219517
2,-6.998251216,-2.436696383,-4.748109061,-5.720274976,-3.613420352,-0.479343738,-2.000799645,-4.161109058,-2.810743068,2.042123799,0.697317907,0.823761007,-2.167336442,0.612608338,-2.336279545,0.703075761,0.351372038,2.746318396,1.318622948,-0.191603523,-2.124510194,-0.119324717,0.492992956,0.070253211
2,-9.12591137,-1.921779662,-2.22495363,-4.69655044,-4.273803921,-0.032765308,-2.483328848,-1.539633341,-3.243353906,0.827481982,1.706175307,1.099010232,-2.282742362,-0.323488896,-0.267334987,-0.625154058,-2.620449063,-1.428718385,1.499774045,1.714831589,-1.628729085,-0.650886733,0.029998456,-0.00921295
2,-9.160584958,-1.601331025,-2.326763961,-6.813954696,-3.052521566,0.78688239,0.016987404,-1.830603488,-4.000974962,1.052990206,1.543514452,0.159166994,0.000356713,-0.730672608,0.834330975,3.14232481,0.515193456,-2.871667001,0.440177595,3.277468676,2.094246302,-1.895272764,0.903489244,-0.196508405
2,-8.228280463,-2.495616832,-3.063862947,-5.092118469,-6.295401263,-5.08169677,-1.117088482,-0.902967304,-2.480723974,0.15173382,1.142952254,0.541476607,2.404465405,-1.098887991,-1.389917114,3.66580473,3.233092709,-1.465674391,-2.058770909,1.138190832,2.827322409,-0.644540259,0.071582919,-0.318065429
2,-7.4465316,-3.245786709,-3.077157939,-0.809003747,-1.829831498,-2.262378508,-2.023653435,0.436760937,-0.050688582,-0.462911266,2.334163299,0.807765211,2.619512825,-0.676991805,-0.84061333,4.806943821,1.311459288,-1.912042237,-2.694813668,0.982958527,3.43187521,0.18281477,-0.417422539,0.204437434
2,-6.376239942,-2.747883806,-3.934632313,-2.20031882,-0.035509892,-0.706646446,-4.551164791,-0.966029305,-0.977513482,0.618622329,1.418225262,0.29761298,1.35975667,-0.816353739,0.268498105,1.158711979,1.063969243,0.451556777,0.288664464,-0.286996844,1.246306383,0.429337707,-0.513303036,0.087819551
2,-6.157335981,-2.490685245,-3.152299273,-1.04943879,-4.215278319,-4.268706128,-2.308194943,-0.324634696,0.395232608,1.093768106,0.77974414,0.587754959,0.327127356,-0.656434072,-0.47827151,-0.531932013,-0.359814999,-1.64590542,2.395751985,-0.506761748,-1.468251838,0.551235575,-0.886838403,-0.26092953
2,-6.833243268,-4.097698174,-2.623545122,-3.23383298,-3.506723988,-3.401197795,-0.541821033,-0.952764753,-0.834224994,0.017400695,1.15020728,0.78321106,-1.499319895,-1.625751033,-1.551750723,-1.160835354,-0.080149294,-0.255972586,4.728560628,-0.337031316,-2.249799408,0.126466804,0.321732271,0.016014832
2,-6.727338902,-3.555530633,-4.450108798,-1.090144687,-0.633946948,-3.383960964,-0.434697338,-0.33001396,-2.324710582,0.664552913,1.137914686,0.173571877,-1.447335387,0.550139294,0.320649185,-1.547384889,2.57618272,0.84534086,2.569272039,-1.291578755,-3.881492248,-0.782965178,0.282483098,0.028361311
2,-8.340218323,-4.654087662,-5.613353635,-3.921218902,-1.946399519,-1.532977907,1.604927348,-1.468886648,-2.992240999,1.022930131,1.721738395,0.528726769,-0.163280973,2.039608044,-0.145487726,-1.219048002,1.705316735,-0.577604155,0.709721347,-0.904532662,-1.996321597,-1.218988748,-0.424691238,0.145366196
2,-7.574851534,-1.38728156,-1.17642124,-3.026823162,-1.131166474,-3.934804782,0.472338925,-2.003941882,-4.347997763,-0.583444378,0.917703229,0.757539071,0.868243321,0.651914718,0.951603582,-1.730038807,0.370029484,1.405388147,-2.961945826,-0.211589596,0.912379886,-0.886946773,-0.758727423,0.403165688
2,-6.654408413,-2.122410644,-4.478620491,-4.094065744,-0.700139123,-3.992182119,0.069242857,-1.472599785,-2.817063799,-1.187083781,0.623276151,0.709276757,1.344947541,1.078111247,1.702174859,1.093381482,2.608940435,2.64898694,-3.97535193,-0.96040794,-0.251656074,-0.413626885,-1.133618228,-0.11368721
2,-6.267878876,-3.843497064,-3.590069997,-3.598779477,-0.702032921,-0.046276637,-4.109773831,-0.645541786,-1.043729353,0.43913971,0.549054673,0.688045416,-0.096164464,1.731668124,0.634141386,0.721212632,1.106610591,2.226093236,-2.315909485,-0.505804901,-0.081815357,0.610242808,-0.792130916,-0.326730115
2,-6.97628334,-1.80881304,-1.853266967,-1.995168523,1.752444357,0.49623843,-2.067044169,-3.588698606,-5.021859314,-0.108802241,0.20563533,0.392942782,-1.608788387,2.926398028,1.931605192,-0.49033143,-2.283435294,0.258769356,-1.344102173,-0.550817685,0.573292667,1.985790462,0.475484975,-0.084727308
2,-7.558160765,1.053421824,-1.537885923,-2.994452825,-0.697542327,-2.839875203,-1.933381789,-1.704599822,-3.36832304,-0.207220936,-0.061672735,0.425610886,-1.762550799,2.012822993,0.752993219,0.292437643,-2.286796692,-0.624141247,0.700442579,-1.320066169,0.632578339,2.631770934,1.705588783,0.189468502
2,-8.422450049,-0.181273047,-2.60730474,-5.131726215,-4.127537361,-2.207228802,-3.035106424,-1.769297295,-0.794827954,2.114782235,1.641867317,0.71340306,-0.770932181,-1.947096705,-1.167718609,0.100221587,-2.644364622,1.909121398,0.912451336,0.594824868,1.286457052,0.864445859,1.332475222,0.499779301
2,-8.18862172,-1.638032571,-2.083561282,-1.591844166,-1.1922371,0.369245109,-2.575078835,-3.535341696,-2.208377524,3.275003873,2.389321853,0.81201803,0.556926287,-4.00807871,-1.074443519,1.68933601,-0.590050653,4.023640462,1.088818367,-0.776436716,-0.4570632,-1.074007087,0.922312073,0.293569068
2,-7.817451134,-3.3837309,-3.3320072,-2.546140472,-1.96675519,1.755360372,-0.377518642,-1.781090368,-3.672146494,-0.553245857,0.978850869,0.949408161,0.713459716,-2.378207947,-1.441944628,0.319260189,0.210291492,0.638595577,1.710274641,-0.649257098,-0.526303013,-2.338957279,-0.08180486,-0.146436202
2,-7.025270792,-3.357467315,-2.787199971,-1.753241681,-2.663009392,1.214290903,-1.62894813,-2.86335836,-2.615258571,-0.484217521,1.653303599,0.747961937,0.048636968,-0.486558166,-1.366909395,-2.245261643,-0.64494387,-2.992117119,0.86650437,-1.519318098,1.706444539,-1.35607936,-0.304077688,-0.269107076
2,-7.93393594,-2.888867596,-4.418402338,-4.572137175,-3.076713977,-1.671858333,-0.942759815,-3.079174609,-1.380841951,0.485957014,1.887169154,0.525776803,0.021721938,1.229640059,-0.636643669,0.58638759,0.585166929,-1.964502146,1.64539006,-1.415826291,1.085206243,1.370331851,-0.098185618,-0.451412254
2,-8.057423866,-2.615301473,-3.590727806,-3.94673828,-1.604673511,-2.405321218,-0.992701694,-5.165276723,-0.794362988,0.721283397,1.479046179,0.620173096,0.655393356,1.272042192,-1.367242831,1.744230591,1.915846918,-2.569749476,0.164584046,1.241995513,0.742936068,0.956956431,-0.745138482,-0.248241642
2,-7.26879169,-1.910353733,-3.885208787,-0.569810787,-1.618172737,0.618413213,1.772443229,-2.753870623,-2.954784921,0.89950146,0.918701151,0.336184201,0.207579582,-0.083536135,-0.209867229,2.574897335,0.928738261,-0.273203952,-2.86347752,2.683440519,1.914689138,0.663659543,-1.058490579,-0.167130627
2,-6.374752882,-1.938660959,-5.104660992,-1.138058988,-0.518509635,-3.785469084,-2.739673584,-1.163017084,-0.713882984,0.744444903,1.019829878,0.470395776,0.264190478,-0.642237805,1.21457837,0.049871916,-4.021117078,-0.359972192,-1.893929794,2.326938858,0.805508706,0.138846217,-0.793576767,-0.283711103
2,-8.463902058,-3.352492054,-3.976236588,-2.114130818,-2.226688524,-1.391590328,-4.36449015,-1.05514365,1.450951753,1.469865575,0.529041436,0.349969523,0.346386695,-0.771284194,0.959087169,-1.622947848,-2.265769937,-0.579730027,-0.675790513,0.462034266,-0.391409056,0.15989056,0.30683988,-0.157905172
2,-7.063582965,-2.857589019,-1.72334635,-3.09977039,-7.332091234,-1.940277735,-0.765129695,-2.524231923,-1.788968266,0.644370665,0.483510887,0.18771378,0.086333893,0.088722771,0.86835504,0.970301148,0.10749005,1.922971433,3.288800433,1.649895508,-2.081334626,-0.013820893,0.851873397,0.01093292
2,-6.404796606,-2.607815993,-4.137235355,-2.023376858,-1.610036843,-1.173777501,-0.228514484,-1.380211805,-3.004355863,1.189374419,1.647120467,0.24066744,1.555157591,0.300429566,-1.114511246,0.344551819,1.759706925,-1.002174526,1.664316527,2.267898882,-0.294689993,-1.03128573,0.828344695,0.225602445
2,-7.274804769,-2.177914834,-3.721629049,0.272015754,-0.665600401,-1.009918348,0.125539233,1.474360256,-1.608231115,0.863959142,1.738600458,0.541446198,0.79190392,-0.70920241,-1.92383481,0.078800209,4.485832784,-0.858044686,0.53919396,0.077017186,3.505306432,0.026678837,0.233066066,0.302663795
2,-6.025554769,-3.241684799,-4.648862108,-3.283196161,-2.920373554,-3.360031811,-2.313349824,0.347408583,0.918548188,-0.186857259,1.144013694,0.511506983,-0.536095854,-1.910409834,-1.527756121,-1.887545073,0.761015197,-1.216119578,1.401251843,-2.289957403,3.693042727,-0.254375178,-0.295297256,0.155191019
2,-6.065348003,-3.604458232,-4.353285188,-2.351660425,0.051826298,-2.13421761,1.086078915,-3.272516338,1.507539356,1.372504759,1.084663373,0.506289701,-0.665738381,-2.261536177,-1.840436165,-3.169338317,-0.228142301,0.2434761,-0.531407214,-2.883625675,0.66105861,0.348993744,-0.270301967,0.19385397
2,-7.813668771,-4.760159045,-6.113041466,-3.542856379,-0.827227397,-2.435807237,1.39309344,-2.441709612,0.977322992,0.553538843,1.531143125,0.491032217,-0.93233473,-0.217568457,-0.692467445,-1.859218442,-0.005339021,1.464422397,-0.05486832,0.159147272,-1.113590792,0.857904292,0.124702736,0.632038311
2,-7.379355339,-4.810981976,-5.750193617,-4.352161613,-2.054386931,-1.106816485,-2.524793221,-1.456519159,-0.646030602,1.017251707,1.139582792,0.842464536,-0.384626879,-0.218087057,-1.029767381,-1.810243103,-2.078508637,-0.921062623,-1.180209518,2.525943102,-1.345202317,0.648624623,0.020085628,0.454595073
2,-6.767053195,-2.964775611,-4.989109061,-5.07177323,-1.875275471,-1.677098777,-0.590216236,-0.321869097,0.324946979,1.277625705,1.303608088,1.291477031,-0.671192828,0.398216779,1.254553544,-1.516940906,-1.695256282,-0.556152106,-0.647674884,1.496646699,-0.48583728,1.419218507,0.560364146,0.281698311
2,-7.165596109,-4.829280534,-6.459902463,-4.302566653,-2.54191262,-3.895165774,0.307419476,-0.543521942,-0.184076113,1.983398263,1.228559333,0.787959904,-1.553668803,0.941672084,0.540544511,-1.203241022,-1.519207685,1.210454464,2.852982473,0.198220696,-1.717789346,0.271187851,0.340340768,-0.474339314
2,-8.927337627,-4.153684598,-3.876356728,-5.843065217,-3.126348975,-1.875860752,-0.994525233,-0.653238173,0.017589827,2.199293327,2.327201073,0.940831999,-1.700884891,0.981155113,0.884107789,0.526631936,-1.95939183,1.812978599,3.984091559,-1.369994554,-4.271079498,-0.622819319,0.096888702,-0.690772951
