label,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X
4,-6.368168975,-4.530996908,-2.343450023,-10.05629487,-9.329851319,-8.505718696,-3.038244715,3.132781845,4.557711782,2.531144942,1.338579682,-0.309445393,0.614376192,1.3349952,8.747530677,9.110095234,5.009587123,2.835304865,-1.975569225,-8.464410208,-7.222473845,-3.733792858,-2.57345955,-0.887872276
4,-6.510383586,-8.382073863,-2.063670194,-6.843396516,-9.836166032,-5.118802043,-2.719759436,-0.032569238,0.770937857,0.075931671,1.534731379,-0.511439652,1.780355154,-0.758317451,7.168113573,8.742494628,6.20341328,7.966715546,0.922132734,-5.413721868,-5.502767382,-1.589165892,-1.973532824,-0.197863045
4,-5.062913537,-7.606519655,-0.298506576,-3.955892429,-5.358423252,-0.691862426,-1.767342076,0.788753279,1.359578243,1.187329861,1.468153522,-0.329643145,1.425412255,-0.433792833,4.304476301,5.687089966,7.775925338,8.567306739,3.846742041,-2.509811737,-3.642422872,-0.139275521,-0.697027361,0.173421118
4,-4.71537982,-7.011899565,1.627137879,-3.209538626,-2.455752221,0.807831186,0.330912393,0.379884881,-0.017766709,2.464831012,0.789981108,0.017337734,0.639253974,2.948156871,2.691113301,3.809307184,6.873984935,5.683428881,2.518275333,-1.565522308,-1.793180243,-0.439424872,-0.792512854,-0.114972332
4,-5.127552475,-5.866773306,2.267860391,-3.342588864,-1.356170218,1.381924797,1.206532432,-0.83816282,-0.511570242,1.12778199,0.665413776,-0.313702408,-0.97741947,1.937430593,0.828114638,2.251222721,2.757199358,3.323319619,2.889293275,-3.523167213,-2.094044627,-2.158290639,-0.716911135,-0.565034841
4,-5.519183156,-4.829711731,0.689816274,-1.436087522,-1.526315146,2.369447667,-0.429283691,-1.567394651,-0.983258265,-0.5534317,0.747331972,-0.691868519,-1.15429818,1.132622604,-0.794344326,0.694840733,1.06500068,2.032781588,2.627248141,-3.504469759,-0.083400427,-2.303658164,-1.0021495,-0.463026936
4,-6.127141074,-5.791467682,1.412326184,-1.4657839,-1.687342752,3.512308762,2.946695877,-3.522357774,-1.298742919,-0.540974741,0.414111388,-0.82259228,-1.002513568,0.80082004,0.273928881,-2.134977442,0.175720726,0.468603066,3.918679013,-2.627421786,0.189549716,-0.887270477,-1.039619352,0.123828239
4,-5.94703279,-5.35061847,0.863388494,-3.105680009,-0.692664934,2.791811586,3.401702882,-3.53472228,0.25071899,-0.156277868,-0.587591947,-0.422757734,-0.25413413,0.032493942,2.595988119,-5.181781307,-0.124023144,-0.735693685,3.305464559,-0.773029788,1.513902436,0.040298771,-0.382476657,0.434411559
4,-6.417398011,-4.405089876,2.591967603,-5.710258784,-1.509414235,1.873647437,5.169057665,-3.795631684,-0.844234296,-0.401700643,-0.226553294,-0.262515442,0.172818351,1.725019002,3.776601531,-4.925686167,-2.24422487,-2.048365523,0.282090319,1.252731824,1.271739459,-0.59717867,0.56815003,0.501106179
4,-5.755255883,-5.474159721,3.993977743,-7.086522041,-1.801314121,2.085237802,3.417732254,-2.590302378,1.060341077,-0.562620593,0.493949327,-0.320289599,0.323030443,2.104164476,5.061256522,-0.904147415,-4.009414012,-1.760547408,-2.467166869,3.676418929,0.730520216,-1.432776124,0.944238182,0.009099834
4,-5.963802001,-3.142168553,5.511933856,-6.863892133,-4.499355463,0.79304737,3.36181667,-2.11546999,0.204055225,-1.233571384,0.725565796,-0.122167078,1.3160215,2.172098018,3.563301115,2.537611906,-2.927835818,-1.385973167,-4.482640437,3.602289462,1.593053754,-0.63920972,0.330573867,-0.126545733
4,-5.68928513,-2.825832417,6.995290151,-3.885084456,-5.211815338,0.691290507,0.604573077,1.139825266,0.822354554,-1.889506684,0.352705781,-0.479282165,2.433703593,2.522484097,0.786465456,4.778573399,-0.267718645,-2.879986012,-3.548866883,-0.27646908,1.584203736,1.49160863,-0.708323529,-0.128434871
4,-4.476351137,-2.471106501,6.436263072,-3.504559717,-4.195917354,0.491661334,-0.148323401,-0.257261313,1.664339597,-0.697072178,0.33992928,-0.372837759,4.005835271,1.13238124,-2.389657891,5.79138035,1.670464908,-2.668462182,-3.19926583,-1.696380483,1.873233639,2.657310475,-1.146394802,-0.203465405
4,-2.848425926,-2.025964602,4.711511319,-1.598328151,-2.354611144,-2.084048198,-0.150498034,-3.934110336,2.706504495,1.406542748,-0.375717709,-0.387606565,4.626358219,-2.459024861,-6.59105048,7.221708009,4.908095597,-2.943435937,-3.570179567,-0.566104548,1.060046243,2.094230052,-0.216173195,0.22249455
4,-1.375478697,-1.843530602,3.069336436,0.679800239,-3.422260198,-1.82197655,-1.059546519,-2.123072913,2.071830713,1.104369613,-0.629814662,-0.473202986,5.20551429,-8.029427463,-10.34516683,2.671570223,8.334761087,-1.749814407,-1.247026919,3.245990933,0.19280038,-0.581847228,0.325459683,0.151506303
4,-0.300184021,-6.828157658,-1.207822252,4.855297579,1.76349948,-2.567044456,-4.295084715,1.223574244,2.208678361,0.3511175,0.513317959,-0.095357726,6.930998838,-7.525325963,-10.68626626,-4.630177427,1.887691504,-2.094822933,-1.185751289,3.308623463,-2.175843993,-1.769323353,0.610432836,0.240207658
4,2.057799347,-12.11415117,-6.121820394,-2.724017247,6.247168965,-1.891562148,0.053429561,2.032882797,2.202453235,-1.042130395,0.383600971,-0.291702724,6.775618292,-0.014796512,-3.32402556,-6.131505997,-2.650502286,-2.423540508,-2.349809999,-2.531571075,-5.550104968,-2.270402869,0.056906318,0.184711864
4,5.831433309,-8.178643264,-6.722309656,-6.841685548,-4.357788469,-5.191489798,-2.485613008,-1.049152996,-0.622572755,-0.174192277,0.033223729,-0.11804521,6.402760804,10.58286585,6.34089575,-3.284941095,-4.431850194,1.243195727,0.505557689,-4.571557613,-4.811622185,-0.423336977,-0.542148083,-0.164317594
4,5.722140076,-1.190482567,0.840541798,-2.668967193,-4.337369652,-4.145064641,-5.488997371,-4.784065906,-4.837701181,-2.038579803,-0.30440807,-0.184791448,3.446432995,16.43662948,12.54648978,4.271137026,-2.117651201,6.247988476,0.626874192,-1.730363647,-1.901380131,0.762826774,0.532452938,0.136366109
4,7.471786819,3.584306822,4.822340277,-0.099639091,0.407993497,0.424500381,-0.765534716,-2.225287825,-1.488677709,0.214336737,0.044100355,-0.395289755,-0.495853674,11.92766885,13.14420582,6.009543514,6.546439916,8.367032931,3.508711559,1.109583656,3.802088235,1.099689242,1.107599748,0.241228743
4,6.407272084,6.659318012,6.925589311,0.311665063,0.68780118,4.672425477,0.133701702,0.025404741,-0.216564485,-0.092154742,1.176842065,0.051468712,-1.954522251,4.550619066,8.070020225,1.860169755,4.618746579,5.684896616,3.430229135,5.368080866,7.075872995,2.560743725,0.545886251,0.275764274
4,4.745086794,5.787959723,9.951475314,0.682313595,2.949285989,2.950314539,-0.033895206,-1.789512835,2.769991249,0.502129056,0.953998283,0.125667824,-3.02205114,-0.51110252,6.051973514,2.306067048,-0.055220377,1.714189349,-0.809272442,5.346817912,3.45464027,2.387420471,-0.238551707,0.191183022
4,4.153706713,4.533619583,10.38100462,-0.269688904,1.32010397,3.119373204,-0.709473423,3.050167899,3.646773832,1.658639625,0.059472343,-0.031623828,-2.079292375,-3.906368999,1.577270315,3.381787617,-0.579611222,-1.753466501,-2.75589677,5.207141852,1.75721516,2.613196967,-0.146701291,-0.254176006
4,4.065492795,3.880502257,12.1725929,3.650138464,0.009011537,3.772310541,-1.557855816,4.282557463,1.761613538,2.92007026,0.244957656,-0.066968952,-1.344049763,-3.117516874,-2.563657287,4.021024833,-1.466167097,-3.255465198,-2.292288896,5.081813681,-1.047070264,0.652098737,0.881492188,-0.034859866
4,3.628130521,1.753493247,8.180935993,3.900434055,1.288521573,1.631227724,-3.238163147,4.80008237,2.923447111,2.618670107,1.311310442,-0.23347691,-1.908621422,-0.4531038,-3.374915342,3.14307968,-2.011230838,-5.302118106,0.715845875,0.888798216,-3.184454345,-1.800470064,1.21194468,0.449070862
4,2.991800245,2.50174758,7.206023696,4.628789365,0.765826542,-1.188810518,-2.207983688,4.95825045,1.561049214,1.00026192,1.650317515,0.174304566,-1.939121707,1.270909941,-3.236124314,-0.388316007,-3.797765583,-3.927263319,2.075080087,1.697880999,-2.56493425,-1.767863507,0.096885842,0.414511842
4,1.827620854,4.543341221,7.801916203,3.955605166,-2.075149791,-2.353243426,0.689359325,4.04551873,-1.029625523,-0.082161302,1.174709434,0.521345706,-1.820758297,2.728944711,-1.028967034,-2.666179509,-4.781300137,-0.638710673,2.451882653,0.264629569,-2.059173175,-0.791477067,-0.920900763,0.075276449
4,2.057065068,4.391943181,7.50791632,3.040078897,-4.005801156,-0.126348863,-0.408996922,7.206660782,-0.10925152,1.618690704,0.458586922,0.177387504,-3.189069855,1.586587139,-1.832559749,-1.40408909,-2.730513506,0.257358971,2.795803944,-2.555565025,-0.530817163,0.68738607,-1.196730462,-0.566458112
4,1.364360664,4.901812512,6.48653913,0.695520025,-3.497614782,0.141930887,-0.459832551,4.072821558,0.669837715,1.122240115,0.525824594,-0.122103705,-5.587720738,0.039917951,-3.495890282,-4.000104381,0.473395447,1.058120625,-0.912637887,-3.039523392,4.03184952,0.736130045,0.065248962,-0.786899707
4,-1.560174442,4.702392643,5.11487261,4.152698301,-2.61871122,-2.050359218,2.560318167,1.111251499,-0.084908151,1.429140317,0.179664241,-0.353657897,-7.528012343,-3.171295991,-5.605257324,-10.05964065,-0.565059129,-1.226942121,-1.783859838,-3.414130963,4.415998688,-0.600947227,0.926898973,-0.165670271
4,-4.745340497,4.447993416,3.754602636,-2.600861107,-2.058601589,0.195942689,-2.16425505,2.533938283,5.005977072,1.116808959,1.412044217,-0.393481153,-6.549252225,-4.932845729,-3.718995954,-11.09118704,-3.616284591,-3.653662867,-2.384192437,-1.779697252,3.424623051,-0.87880414,0.772891781,0.283742394
4,-6.180102867,-0.138091258,0.465998581,-10.40119151,-5.572896446,-1.993767946,-2.232575429,2.854905975,4.346676833,0.719985441,1.405825569,0.064570822,-4.430706723,-5.711765424,-1.538514028,-8.712793264,-6.464799046,-4.994992459,-4.241673693,-1.498135075,1.819758286,-0.113451246,0.185231387,0.29615857
4,-6.149553461,-0.077214132,3.232482212,-8.664315623,-7.444949057,-5.366859049,-1.639674409,0.531448442,3.590979799,0.158611344,1.072081601,0.094395527,-2.359934239,-5.435357721,-0.51346028,4.056249152,-2.833329529,-7.84860794,-1.916368542,-2.246550682,-0.89625859,0.60610768,-0.611716881,-0.059507165
4,-7.504128045,-1.60265172,3.06816178,-5.884764338,-9.622736055,-6.761447038,-4.064482693,-0.134706192,3.352227916,1.738062256,0.62749263,-0.153358382,-1.445102363,-3.131172233,0.534782951,11.92621044,4.16108024,-6.466110739,-3.386441382,-2.972462783,0.556949526,0.898297334,-0.210641525,-0.250629779
4,-7.623229267,-2.972762935,1.683330617,1.225299033,-4.283676078,-9.193129674,-4.122854232,0.658918344,4.158813646,1.516932073,0.883635366,-0.373777299,-0.298640092,-3.026057104,-2.081430139,8.837371235,6.171727372,-1.973242597,-2.24383524,-2.787730854,-0.029325789,0.972558539,0.765450738,-0.420819879
4,-7.610918508,-3.387075206,2.042748806,2.543316823,-0.911912576,-9.779798742,-6.070647591,-1.66752315,4.898184198,1.388271078,1.184086399,-0.077287433,1.009047043,-2.329877121,-2.58668192,5.148893366,6.401116225,2.428698909,-0.501220652,-3.550866724,-1.732088262,1.233406124,1.436034861,-0.120398543
4,-6.544118367,-3.724088044,0.62304349,0.37770065,-2.542769738,-6.817547092,-4.002344819,-2.883739361,2.774012974,1.792344741,1.941960824,-0.574869766,2.811689779,-2.715637579,-2.008800953,0.29959623,1.627698511,5.673064478,0.164374243,-4.453170708,-3.567996087,2.904869555,0.956590431,0.131945519
4,-6.53011293,-4.721804847,-0.281717536,2.262374903,-0.891514888,-4.306189965,-4.876568376,-3.689677426,1.446495858,3.450465107,2.252382192,-0.233409963,4.523186203,-2.402144576,-2.232509694,0.840304096,-0.763816246,5.271931294,0.563747199,-1.892876117,-4.082491918,3.907382343,0.75284507,-0.031036566
4,-3.946097388,-6.378854482,-0.167637642,1.815164338,-1.852327156,-3.420337346,-4.473332474,-5.00976058,0.532663687,4.84313939,1.784373116,-0.097797755,4.354223222,-2.11447066,-1.32921951,2.509033337,-0.582611027,1.950825403,0.713309028,-0.351908456,-1.00919129,3.208175019,0.711520051,0.163078958
4,-2.125149694,-5.662908851,-0.910675169,3.085041122,-2.402858236,-3.570506674,-4.989532965,-3.443826716,-0.104879035,5.723947268,2.392147858,-0.362378286,3.772115983,-0.9371885,-1.975430177,2.43971185,-3.38573946,-1.092154405,2.993662919,0.329539628,0.421950467,1.103420755,1.225421259,-0.237498902
4,-2.215265153,-6.425242033,-1.056306958,3.729917546,-2.661014604,-4.259150633,-2.875898983,-3.5345274,2.035913486,5.467866189,2.939358068,-0.265767167,2.684171096,-0.205207779,-1.58231389,2.868783383,-4.408612867,-1.45082354,4.448863215,-1.016113378,1.105600051,-0.106020212,0.921755517,-0.270350363
4,-1.737355073,-6.104393821,-2.800528143,4.964566074,-5.565780354,-5.525014929,-1.184790744,-3.932984574,1.327796658,4.793232841,3.513021605,-0.50567361,2.957892639,-1.453741279,-0.575980216,1.585852259,-5.345978449,0.706772512,4.624721096,-1.979174705,0.24803997,-0.448412591,8.22E-05,-0.115938317
4,-0.113738054,-6.465923666,-1.596181991,5.178576937,-6.883785397,-4.619318529,0.297591237,-6.289351718,1.474725916,5.149466285,2.606569518,-0.431675638,4.0063179,-0.637915444,-0.023363325,-0.124192956,-5.995222507,2.807329186,4.516556388,-1.361829783,-1.471954854,-0.460738243,-0.632873709,0.007667204
4,1.260925716,-7.823179954,-1.504707977,4.739489815,-8.310440513,-2.330263958,0.360803569,-5.035176615,0.547774704,5.210528334,2.558665381,-0.453331526,3.634796547,0.530593903,0.662888546,-1.645071125,-5.525224662,4.217777804,5.363453238,-1.300950495,-0.695243641,0.244276585,-0.562235401,0.165914266
4,2.295071304,-6.522722132,-1.73926203,3.656166242,-10.28151828,-1.64553234,3.126138443,-5.026176054,0.217992182,4.568111078,2.467225617,-0.280437403,1.930675326,2.82826723,-0.665758608,-1.84938771,-5.704168804,4.855591241,5.054590337,-0.844234985,0.883664814,0.368502169,0.037741891,0.049866016
4,2.510435068,-5.280103734,-1.734655305,3.258164734,-12.1547509,-0.685241318,5.44611551,-6.515998148,0.913298064,5.450325323,2.739340454,-0.332421329,0.595472295,4.893803067,-0.808310644,-3.659782391,-4.775187125,3.735222486,4.482749403,-3.313766473,2.506725999,0.705834717,-0.291488804,-0.105699206
4,2.157520258,-3.49506093,-2.479846238,3.145157912,-13.51788341,1.841557013,5.336820773,-6.81529343,2.617461458,5.582321044,2.572844818,-0.417331713,0.054219006,2.848656166,-0.196237251,-3.414177334,-2.324329015,2.507518892,-0.654872506,-1.944934675,1.979030425,0.882572352,-0.625645709,-0.314171468
4,2.222909681,-1.996305953,-2.346881838,-0.494679607,-13.85503864,1.529025095,5.979586508,-9.111267636,3.108129065,5.762175427,2.068622574,-0.54343318,1.053711475,1.135915962,-0.099736418,-1.184558453,3.409011371,-1.538879004,-4.669542889,2.047006385,-0.493426551,0.019553561,-0.86208683,-0.305780448
4,2.520162507,-3.891636774,-1.727504641,0.411322412,-12.91786794,1.008612792,1.877094184,-6.645943321,2.08912232,5.736044554,1.864115992,-0.646188679,0.834667563,2.126620511,-0.646592878,2.23135341,6.116555898,-2.208041746,-6.07638228,3.38597171,-1.650892202,-1.449199461,-0.941317888,0.04929397
4,3.909681157,-3.377941868,-2.260430731,2.848244804,-7.341241581,-2.577087714,0.171664471,-3.530163624,0.437327807,5.402793909,1.800574622,-0.676663519,-0.789452886,4.614644083,-0.655833693,5.857611009,7.18271235,-0.305610789,-6.977953078,4.784075606,-1.379362755,-4.503113541,-1.101829461,0.577972732
4,2.566135865,0.385687794,-3.492961109,4.820725822,-7.599948091,0.582550798,-0.873791627,-4.526887871,1.476523784,3.588212611,1.294891962,-0.276775588,-3.811226952,9.416911627,-1.546754156,5.582962115,8.545196449,1.488860131,-5.946771288,4.669434074,-1.234628285,-6.070999806,-1.814189245,0.712512166
4,1.015743673,2.786997887,-2.447904144,6.087035201,-5.739930038,1.283639907,-3.111900204,-2.994681952,1.3453842,0.081421086,0.700490398,0.138819372,-7.916137899,9.792003597,-3.648048292,4.470525767,4.674227689,1.749027325,-3.9591883,8.359742991,-0.572656462,-4.327141684,-1.006210077,0.34109992
4,-1.749709179,7.151260789,-3.953899169,7.166370385,-0.900729037,1.311539179,-5.40128041,0.090466954,-0.216848304,-0.709768744,-0.307125763,0.014838125,-10.00507346,6.425689697,-3.951793315,0.942832736,-0.677709574,-1.888705069,0.628821371,12.32985646,-1.234345242,-2.065079987,0.347015027,-0.379725616
4,-5.806603169,7.927277029,-7.502034138,8.381211174,-3.679509575,-0.318040917,-3.503373589,6.70077345,0.425029158,1.06107206,1.092268369,-0.310820495,-10.13188602,0.571612478,-6.781490532,-2.452348314,-5.514498544,-2.955424555,5.547988072,10.67188901,1.390186039,0.82562743,0.939936405,-0.588261013
4,-9.030300905,7.454082769,-6.893586085,5.087886939,-9.646722683,-1.449666392,0.265177121,9.120169118,0.085183442,0.000767143,1.619525517,-0.621544078,-8.413492411,-5.773238668,-7.878238379,-7.565856448,-5.465574115,-1.74589746,6.162367931,5.813133036,5.486006587,2.734609987,1.64760115,0.018124929
4,-10.5417895,3.493005614,-11.15029648,3.447754452,-9.638681031,-1.76889414,2.376853139,8.498300478,3.279647386,0.964594287,1.147069365,-0.425381046,-5.155258521,-8.751504078,-8.585949244,-9.451344571,-1.697043593,-0.806062768,3.650255843,0.510296516,5.587958682,3.879926858,1.150588824,0.633307208
4,-12.00235463,0.708538495,-13.94712556,-1.715685927,-6.119504481,-0.5818804,0.902158123,7.911402993,6.584852464,3.440385123,2.136875464,0.099305794,-1.490882528,-7.578951989,-6.905753255,-4.580777853,0.633546514,1.671698449,1.608715844,-1.389486883,3.38652543,4.006408142,0.193814279,0.669275878
4,-12.05346409,-1.82720695,-16.85418826,-2.394019249,-7.988684065,-1.961028066,1.653519675,8.070601287,5.557132671,5.161153357,2.559476632,0.278715381,1.298511823,-6.164836573,0.980021964,-0.112642994,0.322334209,2.310273705,-2.378791509,-3.322543802,-0.144105387,2.410868318,-0.779911065,0.314787902
4,-10.5107874,-1.254238933,-14.40027008,1.13760701,-9.521401395,1.153948245,3.039917619,7.249788389,4.026228945,3.912099822,1.204043302,0.030321525,4.717076245,-6.977118426,7.88011187,5.709168428,3.846935098,-0.39130345,-4.055062749,-6.520250819,-2.908715212,-2.368102446,-2.533666188,0.07726439
4,-9.339805378,-4.772860532,-9.453691281,1.852143493,-7.454231261,0.828602095,-2.260213873,3.845292077,4.342801065,4.345039415,0.443618848,0.081292941,8.710036447,-7.146121889,8.097268882,3.700635191,10.38762612,-2.362374907,-3.337492753,-7.095740555,-2.423622471,-5.318017838,-2.463473221,-0.142826084
4,-6.283569618,-8.284312353,-5.827206251,4.724985344,-0.616328237,-2.563650655,-3.223569227,0.24368137,2.828945448,0.296288425,-0.605694926,0.313913599,9.253217305,-2.271604941,4.139936492,-3.786789614,7.816939782,-6.037164234,-1.804106654,-5.968717038,-2.151212983,-4.109136783,-0.865850034,-0.151131147
4,-1.10201831,-9.031353074,-8.994816854,1.363244371,3.140218531,-3.645790977,-0.220976032,0.930043964,2.520340713,-1.007967702,-0.230864086,-0.077319782,6.106910851,4.579715811,5.475933995,-2.243097301,1.048503835,-6.230975432,-2.096904396,-4.760744011,-5.439394458,-2.785777003,0.114484799,-0.701549604
4,-0.749854977,-2.532400074,-8.419802552,-4.298127849,-3.093216618,-5.66460157,-0.685861283,-0.245663112,1.710639646,0.424898206,0.242509717,-0.117068834,0.565754617,7.422049482,9.732470642,0.074429931,-1.348433913,0.108383875,-2.016114027,-2.197479543,-5.350385084,0.036425289,0.859962134,-0.625696182
4,-2.946296422,-0.779242955,0.056507862,2.999054138,-4.643031317,-6.967385595,-6.674424439,-3.051151699,-3.257137721,0.10206902,0.191243724,-0.755540249,-4.112881753,4.943954314,12.49735253,2.689077207,0.582979359,7.561191735,0.94184641,0.917224421,-1.595558633,0.123293152,0.874767327,-0.356205369
4,-4.512798636,-1.277293189,4.245837354,4.018725356,1.252645818,-0.740277534,-3.021016063,-1.061940114,-2.30789296,-0.204092002,0.47319437,-0.28552044,-3.767055006,-0.053196282,9.720420444,1.69824016,4.994095323,10.74815382,7.064055873,2.987840745,2.644559258,-0.220361601,0.858831613,-0.079179001
4,-5.38986911,-2.242975045,3.418391989,1.238433579,1.841756351,5.233834607,2.359370974,2.714019097,2.136269066,-0.508532869,0.965944578,-0.527402032,-1.43399885,-0.473814817,2.131879178,-4.120123149,4.406615046,9.645312084,9.4459665,5.358383486,6.605139484,1.511427744,0.398029358,0.203897461
4,-5.178651142,-1.880328452,4.47988605,-0.870457329,1.155532532,4.357019057,5.393324821,1.353512609,2.980775139,0.399656749,1.14340671,-0.349906444,-0.746456366,-0.18922055,-3.164548574,-4.414613285,-0.693497078,3.992434592,3.524570461,4.772669841,4.591620224,3.088565913,-0.303062832,-0.232161037
4,-4.764368444,-1.18844755,3.137302282,-0.736539243,2.015447895,4.951934236,3.287354868,3.778697168,4.006237456,2.06733626,0.453181591,-0.417501056,-0.955856942,-1.010273886,-4.163891059,-1.700463902,-1.177754383,-0.406583839,-2.283187438,3.000104054,2.806316025,4.266175739,-0.624545245,-0.428722616
4,-5.945233518,-2.088387761,-0.360440653,-1.61570816,0.12555443,5.38932454,1.801847681,5.564725612,3.644553181,3.140822302,0.274981615,-0.688712483,-1.612558499,-1.884043578,-5.338673646,0.407817867,-0.328401051,-3.072646111,-5.053902756,3.148634712,2.60997582,2.735649354,-0.594676664,-0.923900397
4,-6.440363335,-3.65435622,-0.407281248,-0.939636859,0.590113828,4.107806108,0.730328387,5.108568675,6.013854082,4.520147963,0.463339258,-1.001082937,-1.105244087,-1.972764796,-3.122860215,2.88043083,1.680338092,-4.724604605,-4.007105152,2.161315978,2.902924073,1.532751579,-0.242304751,-1.473773455
4,-6.759491444,-3.473439484,-1.755832653,-0.15718172,1.375597989,0.170113955,-0.909016072,5.411528923,5.891930555,3.27672493,0.246312881,-1.4439661,0.310600179,0.39745855,-0.256073787,3.07297703,2.526291453,-6.055790559,-4.164882401,1.473598616,2.805350069,2.538576442,-0.337464832,-1.694015416
4,-6.015105612,-3.455068882,-0.849292041,2.854843781,3.910933252,0.474632621,-1.367870983,7.09726948,7.236934879,4.298512315,0.104058831,-2.25053443,-0.004492369,3.589746501,0.650176971,0.179320049,3.394808627,-4.660011868,-3.830891212,0.748778239,1.194706523,3.368069141,-0.708585161,-1.745895994
4,-5.691962112,-1.591843605,-0.523545937,1.096517064,2.254581897,-1.877774556,-3.396376236,6.780773135,7.241037886,7.059504789,-0.05157542,-2.60500986,-0.174029019,4.514648706,1.865504502,-2.194115008,2.339411982,-3.503794013,-3.150291767,1.435668073,0.011681212,3.286544557,-0.42415637,-1.347798909
4,-6.980866555,0.789465592,-0.04815915,-1.297506178,5.242834815,-1.858267438,-3.77232835,5.547113928,7.131360201,7.680861744,-0.450594334,-3.039405048,-0.48637823,3.068623409,3.404173869,-4.8204531,-0.53154579,-5.25077673,-2.636801665,2.478899691,0.079935502,1.250129356,-1.076055295,-0.491999629
4,-6.537654502,1.176266338,0.641857653,-1.372179253,4.21876518,-3.919127034,-4.432225039,8.340108808,5.962239713,6.515367051,-0.112595092,-3.071229154,0.764575846,0.632743137,4.015649886,-4.957592471,-0.530288199,-3.228362401,0.339012862,1.848813957,1.625752997,-1.256936131,-0.771108292,0.258866129
4,-6.321826761,-0.23618874,3.674266966,-3.14148771,2.131522926,-6.380856236,-4.805149079,10.03595118,7.996237219,6.445775218,-1.479514275,-2.755424227,2.307445542,-1.08553051,2.129314053,-4.58958669,-3.797235339,1.933598714,1.487183961,0.83800705,1.323261337,-1.498651987,0.000110955,0.520303379
4,-4.874618239,-0.129901733,3.638715833,-5.417880877,3.014805543,-4.459023758,-2.371446578,7.309575445,9.247228872,5.791643856,-0.693777887,-2.358701077,1.883646816,0.003797092,-1.121484236,-4.86520079,-1.908834958,4.597570436,2.612914373,-1.896392955,2.241693312,-2.125459356,-0.037647955,0.374115702
4,-4.351216372,-0.185746138,1.64738284,-6.159035401,0.148961625,1.312078995,-2.571941639,7.319391186,7.473757627,5.79474536,-0.159836504,-2.615214018,2.758598192,1.497777153,-4.030269386,-3.017909706,-0.185881549,3.583900969,3.620924817,-3.660841085,2.113098777,-3.397173378,-0.420094727,0.163613261
4,-4.697489472,1.156740674,-0.026926638,-7.161206593,2.346793394,-0.869238995,-1.6294572,6.853799373,9.586019476,3.652692946,-0.82890591,-2.580160706,2.968434455,2.603205989,-4.153882626,-1.783818514,-3.327869491,-0.05026788,2.427423165,-4.063340982,0.551829555,-2.177659882,-2.689472368,0.231662988
4,-2.272493857,1.367155785,-0.538315877,-6.796689412,2.186706676,-2.799897164,0.255243456,4.772577589,10.99649008,2.419490606,-2.042092353,-2.399274521,2.649778325,3.989594567,-3.203763707,-0.396684669,-4.25845785,-3.715375308,2.707290259,-4.90413335,-1.233192717,-1.330965871,-3.064750273,0.805956852
4,-1.461327814,2.998456289,-1.499258748,-7.774781643,-2.99587122,-2.478437498,-0.143904379,2.48797077,8.313606977,4.212781411,-3.786858515,-2.119176343,1.383572424,3.936132127,-1.00799196,4.529965924,-7.7254862,-0.674763222,4.141993253,-3.919180766,-6.252349905,-1.770023755,-0.660721685,1.266275292
4,-1.994629714,4.877787905,-2.422096666,-6.44727488,-3.567392844,-3.456384715,0.746217339,2.146105462,6.260174801,3.518252321,-3.277985611,-1.636770921,-1.457040213,0.581511673,-0.15427776,8.38351603,-4.581838707,3.636825719,4.597055887,-3.284977245,-8.736578567,-1.340705499,2.338185244,1.168260945
4,-2.761062907,5.305622804,-0.597024182,-0.540964973,-6.364386147,-1.553140053,4.338045739,2.288264287,2.57565226,0.448276455,-1.20204181,-1.061999568,-2.546059378,-6.68759755,-0.23396669,7.798086563,0.403814139,5.239681994,4.082326123,-3.413735337,-5.240532841,-1.096149759,4.045294112,1.029014055
4,-3.80818663,1.085840037,-1.2208498,2.161676299,-3.001793921,2.192692692,4.909852228,-0.055035037,0.760599592,2.290684835,0.17277716,-1.17547149,-3.857066213,-14.56553536,-2.948498708,3.829134041,1.128081179,5.722570263,-0.360254059,-0.507312235,-1.696324955,1.729753504,3.266738378,0.817879755
4,-4.373638423,-5.136966102,-2.450832216,-0.382127388,-2.672949473,2.556546789,3.897767361,-1.532061986,3.20259532,3.182340515,0.555701267,-0.806304976,-5.593274169,-16.21415188,-7.454011468,-1.728862631,0.021758404,2.666293803,-5.607518495,3.538307745,2.773861535,4.79390648,2.83961884,0.763703007
4,-6.973941276,-11.74922067,-5.917940712,-0.782992611,-3.720989412,3.072627259,0.425975439,3.295300247,3.402215838,4.745850547,0.743250417,-0.537798584,-6.066130308,-8.803303487,-6.811104954,-2.694749342,-1.195127722,1.096882311,-6.869279551,8.315300284,4.696835721,3.715961144,2.527394324,1.07318937
4,-9.568096838,-12.59807466,-9.429495929,-1.661924465,-5.972150795,2.006333369,-1.831293609,5.920558262,5.41563644,6.411553318,2.772149821,-0.235281511,-5.802081191,1.258376426,-4.69650079,-0.771119798,3.018800209,1.086586396,-3.549328676,8.336319122,2.790458609,0.102237907,1.908533113,0.626327891
4,-10.31015288,-8.388560916,-7.948175375,-1.240549176,-3.144884843,4.113122869,-2.529536613,8.691605265,6.699332613,6.250020149,2.855644369,0.148800833,-3.467936041,4.857278844,-1.319051348,0.877950036,5.711044315,0.014735764,1.18239459,5.037235494,1.693278566,-3.290039748,0.571366685,0.070425515
