label,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X
1,-15.04459367,-2.727257216,-2.330056091,-0.206502992,-0.69108113,3.348265722,-2.116830971,2.71518231,1.331337392,2.079979741,2.099581799,0.499958741,-0.399525126,0.740657488,3.267646925,2.460009133,-0.944472533,1.907399665,1.074989739,-7.294624387,4.543017676,-1.091457877,-0.305642814,0.817832056
1,-14.68300596,-0.603566313,-1.373586702,4.382748322,0.417694569,3.850770203,-0.249629256,0.550522973,2.690965316,0.150134315,0.911196772,0.788632705,-1.246280928,-1.569642143,2.070419269,3.165128598,-0.804084954,2.627133963,5.686824446,-4.238118308,4.091637363,-1.105564055,-0.485911835,0.91210374
1,-15.40968446,-2.973994092,-0.769269963,5.251979928,1.183465674,3.563369158,1.526809645,-0.297938655,6.024377649,-0.880908177,0.764153159,1.206516774,-1.016954746,-4.38519291,0.031904642,-1.119908549,-0.910852249,1.713391766,5.122682949,0.080636663,4.152903174,-0.290981161,-0.518773331,0.842333573
1,-16.35681805,-5.757165154,-0.954481367,2.371911976,-0.25170511,4.794950269,3.003055365,0.610663458,5.587098228,1.332170456,1.784925092,1.393369056,-0.653793774,-5.091317591,-1.779557579,-5.059479727,-1.808246675,3.00271743,5.165976705,2.858566911,2.272007493,-0.099649652,-0.281971477,0.57053515
1,-15.73311975,-6.728247161,-2.491751795,-0.880947642,-1.722659665,5.446263339,3.940851142,2.806067063,6.112625697,1.052489929,0.884557642,1.461090926,0.388735546,-3.032886692,0.364968747,-3.865429349,-0.590898872,3.791092306,5.605969649,1.858459671,-0.712826329,-1.153181493,-0.907961915,0.114889975
1,-15.50197898,-6.363416164,-3.181682155,-0.140007483,-0.841612774,7.413399258,6.292315053,3.28637048,6.054852532,-0.966039216,0.428037314,1.517148354,-0.012213065,-1.421842018,2.305158561,1.346195534,0.869341723,2.608627111,2.778503179,-0.424136173,-0.041839693,-1.552280948,-0.989185861,-0.18706623
1,-15.25400067,-7.220198625,0.891783551,0.709795634,0.592071198,7.940783123,8.291134274,1.15189734,4.721261004,-1.46157558,0.080654175,1.316962088,-1.13598623,0.456656154,0.306410946,2.734017774,-0.099866081,3.620384939,0.967718808,1.571254589,0.412616718,0.049847896,0.079070869,-0.520547264
1,-16.61469718,-7.643952448,0.811488801,3.595833639,-0.105057957,7.460631044,4.995668568,0.80154406,6.220021035,0.260781789,0.703098034,1.18483413,0.305829562,4.750135793,-2.007108065,-1.954810302,-1.317251299,1.042791146,-5.615101654,1.090820101,-1.574990562,1.430223149,0.462796871,-0.652599532
1,-16.88073999,-5.402994788,-4.028720855,1.352158458,-2.240736194,10.85322485,6.040752596,6.405362157,6.648966523,0.51385127,0.865633585,0.846427142,0.65611725,6.25675242,-5.292309571,-4.220815079,1.441576592,-2.013372475,-8.496207428,1.322853816,-2.865700997,1.229537638,0.096350089,-0.599765385
1,-14.22986498,-0.146814394,-3.732092049,-3.393404347,-1.401086027,7.521365112,-1.005146589,2.295868223,2.728513929,0.191582082,0.729742915,0.773516529,1.256446659,5.33075567,-3.574012609,-4.965498343,3.989361877,-3.016849972,-4.104474732,1.13014623,-2.221348782,1.238994221,-1.055522648,-0.791231927
1,-15.4622409,-1.583639023,-4.774890381,-2.126807991,3.40245012,4.890357376,-1.452769289,2.389015982,2.16846306,0.41733073,0.211856868,0.62297281,1.108601282,1.538276783,-0.785253351,-1.316236248,3.379427254,-4.120787568,-1.741095531,-1.662790034,-1.474679138,1.186196124,-1.063113014,-0.695292587
1,-15.43927674,-1.557496826,-4.17644535,-2.11293065,3.057391701,5.916789825,2.585717412,4.504936492,5.128249594,2.167533391,-0.55329758,0.109713405,-0.068952805,-2.289215631,-0.266256458,2.857310273,0.890835564,-1.878190769,2.022072909,1.641422449,-0.041421778,1.138804953,0.121775098,-0.641893534
1,-14.61313218,-2.390238397,-4.984424231,-1.262432762,0.599165822,5.474331147,1.6336773,2.806642971,3.237079985,1.305169803,-0.087515688,0.135389823,0.723661605,-0.986556825,0.917116325,2.805050971,-3.744653702,-0.905802704,0.734072123,1.543086232,-2.79800997,0.710787788,1.241400788,0.04531371
1,-14.75784854,-3.177338153,-4.026709811,0.460373447,1.336809468,4.412092073,0.484739481,4.549188402,2.1320728,1.455869975,1.062091841,0.054467721,0.504005221,-0.211273814,0.118748031,0.156489651,-2.786923042,-0.542191095,-1.585826426,0.712786855,-3.467970106,0.148284192,1.932018929,0.569908103
1,-14.71746259,-2.253553597,-3.474083663,0.794116417,-1.354239317,4.284002196,0.698827862,4.681519375,-0.530463498,1.83934412,1.26626334,0.718566217,-0.002527088,0.661415318,1.036830818,-1.273865189,-1.885921376,1.852596638,-0.964369545,0.214369678,-0.640282211,1.031920423,0.775520067,0.117140579
1,-14.63110371,-1.942749948,-4.753493587,-2.906470762,-0.146290292,5.698667658,0.674402493,4.636678572,1.810066175,2.12287252,1.6678413,0.672987362,0.030349823,0.121366841,-0.604448247,-2.12639353,0.182097386,1.482991438,1.933444624,-3.03021079,1.608572638,1.089947454,-1.086355146,-0.220046576
1,-14.68029523,-2.015409523,-3.065786116,-1.48980844,-1.488166362,7.609938311,0.092291477,3.084452403,2.43765998,2.519549165,0.772889683,0.00184087,0.362281106,0.84666757,-0.425138515,0.288851946,3.868254778,-0.244397885,3.929403604,-4.867939158,0.814838079,-0.230004886,-2.12658161,-0.450506723
1,-14.73090748,-3.114359928,-5.137530955,-1.58725442,1.676919069,4.973611172,3.68817461,0.802405703,3.060870018,2.750688634,-0.32075405,0.082760531,-1.06612666,0.303246481,1.532260671,2.251864668,4.326727602,-2.546438255,1.867235174,-4.057086194,-0.848607224,0.124940764,-1.990591196,0.059332921
1,-14.12413904,-0.397747252,-3.919772751,0.567786164,3.53653817,4.279933612,5.086047209,-0.703252927,0.066391699,1.180428735,-0.9293114,0.337919548,-1.453302118,-0.677931529,0.09261638,-0.028212427,3.923206628,-5.218818071,-0.320234864,-0.70691942,0.527832991,0.300245396,0.046930038,0.468446234
1,-16.50837179,-2.296711363,-2.028109263,-0.557471062,3.831448845,3.544012626,0.978377387,0.444901947,1.72278948,2.97984388,-0.466944952,0.593947404,-1.261440226,0.295754782,0.913465193,0.550113966,-0.688692759,-5.341507422,-1.980415578,2.850786326,1.384399259,0.529239424,1.555813657,0.311273629
1,-15.97151626,-3.441131099,-4.481572392,-2.04701876,3.319378692,0.496510477,0.966837792,2.202825151,3.898449736,2.855339636,0.916380191,0.448916785,-1.618358045,0.310769525,1.251529999,0.054948393,-1.656110099,-0.904215682,1.387940661,4.415421158,0.56452638,0.102588248,1.622414965,-0.186270454
1,-15.69937921,-1.149035831,-3.486433346,0.545318991,0.75245967,-1.146938393,2.777155951,3.625546154,3.221439888,2.707092319,1.09012064,0.494172357,-0.998646688,1.533572314,2.267345501,1.524244718,-1.267321069,2.595149917,7.564964877,3.648316876,-2.775238302,-3.009479646,0.036355241,-0.290250677
1,-16.9561724,-0.505430731,-1.313315711,0.098813726,2.591867609,5.269085598,6.268568918,4.329556706,0.163856065,1.470686888,0.725778252,0.10840139,-2.1574946,0.20981662,2.686204142,2.001991835,0.440021143,4.459921871,4.16958043,0.137992378,-3.44009377,-1.803797083,-0.868768611,0.048291917
1,-17.51401376,-1.464203075,-0.211219352,0.655979772,2.294222784,5.050449941,9.674959139,4.854011483,-0.572771138,-0.842049215,-0.317111121,0.328829085,-0.883431515,-1.04936604,-0.904806341,-0.205933339,3.347580655,1.769389172,0.477277124,-1.071176882,-0.322538321,0.204243314,-0.91354199,0.2088002
1,-18.30044089,-2.968822547,-2.089873175,0.900638603,3.20852885,4.087699116,3.772306843,1.795581053,0.635414593,1.924214778,0.316843156,0.604026296,0.874556093,-0.882684084,-4.250692801,-1.561091408,3.769265992,-2.165444027,-2.634283618,-1.391836302,4.931591227,2.740720344,-0.999630645,0.447688475
1,-16.35239224,-1.491388983,-4.455364125,-0.164493456,5.465500032,2.097838606,4.741202675,3.285768658,2.501853142,2.786693345,-0.075724797,0.559560204,1.358260581,-0.251654818,-2.845074546,-2.626551989,3.450320681,-2.062923296,-2.987618599,-2.596847654,4.013117621,3.431563854,-0.135182113,0.643909701
1,-16.22514901,-1.815863903,-5.567282526,-1.832586772,6.660127973,3.497225224,4.784021724,3.025923666,6.023930766,3.767396124,-0.894360878,0.664568544,1.657137379,0.520127115,-0.015391679,-4.161876924,0.181935326,-1.301875242,1.258729175,-1.893638273,-0.258401106,1.912588736,0.618081122,0.498256581
1,-16.51426882,-2.418164624,-2.740126496,-1.917235523,5.743904243,2.251301943,4.6876738,0.343568695,2.752647207,3.383705893,0.085717727,1.264422513,0.340828632,0.073396232,1.402661695,-1.207585699,-3.541817076,-1.234451395,0.400552424,0.227893776,-2.30042186,0.461306694,1.460322739,0.053767206
1,-15.73379653,-1.725244054,-2.970579508,-4.46580575,3.342229733,2.058154585,5.687165043,0.426223625,0.122415902,4.494591608,1.163243578,0.998980013,0.959520918,1.247098023,2.318682733,1.090180338,-6.16923854,-2.659500146,-1.674765594,3.583728155,-2.522696438,-2.28208692,1.49304341,-0.567822352
1,-16.08682553,-1.426604559,-3.649723092,-0.659262516,1.811723537,0.965696834,4.890459651,4.927459342,2.001977784,3.115055645,1.085957084,0.473005279,0.835036422,0.93325332,1.211624671,1.762379855,-3.311322763,2.051665537,-1.193988409,5.038864782,-0.570541241,-3.433084061,0.133876016,-1.192608738
1,-14.99958928,-0.440996901,-1.634460128,-0.826302768,-0.627639484,0.15077756,2.170480408,6.109570576,2.615220821,0.478590868,0.845084559,0.208543632,0.384512215,-0.898640481,-0.477946481,0.19167718,0.193400452,3.680515712,-0.367360041,4.358784177,0.261251794,-3.24315605,-0.389340386,-0.752141244
1,-15.62881781,-1.66040822,-1.590749179,-1.093417231,2.761854707,6.28248876,4.655033505,5.060192394,0.650432886,0.242080171,0.44561126,-0.129272403,1.797776488,-1.574168466,-2.05378965,-4.058324813,0.516329244,2.266333155,0.254063588,1.62428235,-0.125972275,-1.563388642,-0.733511652,0.06832986
1,-15.38603207,-2.956302945,-4.716986186,-3.961212622,3.157264826,4.92053219,5.253838054,6.898033364,1.190066043,1.066345271,0.89940591,0.171906988,1.124934611,-0.680348382,-1.472614253,-3.74805157,-0.915434852,-0.31525681,1.537015849,0.282437273,0.941519881,1.407317517,-1.075235639,0.391430193
1,-13.19693941,-2.530204236,-5.189144538,-5.179294809,0.693765248,1.980319251,3.729876209,6.969651473,2.525596761,0.476095479,-0.04147107,0.593818392,0.007723067,0.981982593,0.449402998,-0.386106918,-0.383713814,-4.495877858,-0.368208369,-1.060961007,0.564929891,1.100154085,-0.512979722,0.461090598
1,-14.52812656,-1.026621466,-2.044183829,-4.405441335,-0.966747033,1.828977099,4.938582828,5.578496946,3.089918705,2.472559489,-0.524227735,0.434143524,-0.30450199,1.440166794,2.538705621,2.883775541,1.484855167,-1.668365239,-1.812101372,-3.549004632,-2.94706746,-0.875788668,-0.000815572,0.294533045
1,-16.04618596,-1.15227507,-2.253045862,-1.450463251,4.248289914,1.084449519,4.260348565,4.128519092,0.547901392,1.18920419,0.3879585,0.431245226,-0.886727352,2.460913521,3.035943169,4.069597923,2.737323003,1.964039792,-2.267060289,-4.39189024,-3.216676486,-1.147422061,-0.209323557,-0.153877347
1,-14.41816178,-1.485017337,-2.376977094,-1.499965089,3.607285244,2.865919197,2.270449819,2.995092607,-2.241687463,-0.603892087,0.683467768,0.694993138,-0.278815477,1.356722662,2.409588314,5.918343351,2.76871133,2.817105039,-2.278147956,-5.294860913,-2.603344173,-2.676915992,-0.528650492,0.114586083
1,-14.58201283,1.390363981,-0.468833153,-0.527636047,2.512733615,4.407907891,1.66335228,1.673518282,0.366385116,0.293188176,-0.959304157,0.232577564,0.295452273,-1.686877459,1.654800877,2.46489326,-2.039371154,1.246714104,0.436229604,-2.697183321,0.30026664,-1.711044072,0.12620395,0.471268217
1,-15.67843635,-0.262856999,0.678092288,4.010660089,4.054098111,4.392905472,2.819859036,-1.136294019,-0.724339417,-1.094806492,-0.643572144,0.705356479,-0.441857978,-3.535157795,-1.107285343,-0.063839636,-2.984375042,-0.913249964,3.313628404,0.603471973,1.274604752,0.214038705,1.463745681,0.01334511
1,-14.97287027,-4.293671428,-1.298379236,-0.50843595,0.96582675,2.191027537,4.639988363,2.148437423,0.239627329,-1.131904715,1.240784381,1.132965881,0.167646203,-4.722281493,-1.758254587,-2.617920321,-2.322604451,-0.004555515,2.404042553,4.105645216,0.807224635,0.666542429,1.864684309,-0.324496724
1,-14.88552002,-3.945736326,-3.623132066,-1.605324591,-0.095823887,2.604484427,5.752574384,3.662840996,-0.266401441,0.429712415,1.77904202,0.264816644,1.33469568,-2.216836025,-1.354336863,-2.686887187,-1.167176253,-0.211885282,0.428462807,5.333726415,1.428982075,1.396954389,0.502653702,-0.762216997
1,-14.72700169,-3.851618594,-0.955602857,-1.646524188,1.103787937,5.29528514,3.803058436,5.432418599,1.348253081,0.530742366,0.626415225,-0.033897604,0.162532905,0.677581989,-0.322395879,-0.370348673,4.087197644,2.728570362,0.43744172,0.06484697,-0.048686465,0.649793126,-1.073028927,-0.687758278
1,-13.79932712,-3.809137454,-1.524801197,0.549373428,2.234353139,2.522948747,3.881018209,5.222305015,0.864820819,0.16930155,0.417592987,0.145462726,0.851631142,-0.051880164,-2.801890506,-0.402311294,2.991087414,3.099728279,1.063014459,-2.329826446,-0.109612092,-0.007523454,-1.030055461,0.078190833
1,-15.27216737,-3.34559788,-2.831138489,-2.141307969,5.931534703,6.324650921,6.231929031,1.465975868,-0.399013498,-0.027009593,0.311965506,0.161005423,1.132416151,0.060941884,-4.638115394,-0.769563766,-3.672204208,1.298093625,2.589519837,-3.696733392,0.798507476,0.965444746,-0.227700522,0.486194683
1,-13.33549047,-4.276566928,-6.888200009,-1.961399642,1.976933851,6.739393955,6.132660775,2.151322692,0.442813711,0.697303215,0.391183688,0.284651379,1.71032226,1.778990634,-2.869195032,-2.755733216,-5.682595079,-1.201686122,0.706132325,-1.778833943,2.095616293,0.355319496,-1.013192878,0.132084659
1,-13.26029578,-3.526491031,-5.231076542,-1.545483302,-4.275808731,5.134202974,6.56151691,1.422809673,2.757017849,1.714908652,0.298069091,0.625800093,1.656435407,2.913679335,-2.430648238,-1.982717417,-1.683883301,-3.113456008,-1.098645201,3.419930106,2.456389026,-0.929759693,-1.503765739,0.037896599
1,-12.23977952,-1.050204928,-4.628624718,-3.882138729,-1.185867764,1.315643538,4.775422757,2.575637199,2.430229585,-0.168678328,-1.095248122,0.11119238,-0.678276408,2.769403696,-0.114143015,-2.182066079,3.411628681,-3.77903612,-0.320718645,3.274730795,-0.248195885,-1.979318039,-0.968597229,0.396185049
1,-13.33536973,-0.588259878,-7.606898491,-4.155014551,4.987110559,4.366342118,5.262580238,6.383713774,2.291862103,-0.988658362,-1.200467198,0.304579821,-1.525768665,-0.05911159,1.021221052,-0.482633122,6.760078828,1.53801845,-0.986442397,1.003554788,-0.802047993,-1.547456251,-0.602853286,0.372926938
1,-14.31536811,-1.591576961,-5.871503557,-3.929733137,2.462917227,1.454770204,6.301051143,4.582966833,0.303097756,-0.919890336,-0.312444012,1.039539089,-1.97790998,-0.488729618,2.806265129,0.528846149,1.483321476,4.361201418,-0.411265247,-1.939972839,1.825094816,0.882774699,-0.485441695,0.568062011
1,-14.51115448,-3.344472399,-3.077805545,-2.245635781,4.039917015,7.371667316,4.319039121,1.924477037,2.617511774,-0.23066972,-0.997612893,0.721017145,-2.048852068,0.569896661,5.129926049,0.378547841,-3.770547597,2.104798116,-1.381455826,-3.630345481,1.623078581,1.941329951,-0.462497959,0.471455924
1,-14.61875211,-0.405193094,-2.683773497,-4.04355889,1.512711222,6.354783066,4.630295445,1.895296309,5.005046974,0.776489399,-1.924837817,0.755066735,-1.648066967,0.857770343,3.536455546,2.546252943,-0.127099181,2.062929507,-3.031362385,-2.955637056,0.212716528,2.059981801,-0.417815269,0.235350877
1,-16.25695583,-0.32660682,-1.505874447,-3.530279913,-0.193607834,5.073532861,4.025774348,2.282030814,2.375505366,1.075146696,-1.088017233,1.153999885,-0.857112653,-0.856233418,1.570473672,2.956131793,2.562709805,-2.489793964,-1.429667119,0.71734032,-1.92464063,1.040714041,-0.159608266,0.377643097
1,-15.91456788,-1.813854236,-1.352785787,0.531968343,4.389030881,5.698231691,1.900639953,-0.029265639,0.743175751,1.517174156,-0.893964746,1.176074035,0.894960829,-3.291324308,0.014858323,3.705782104,3.709307398,-4.68013091,-2.532200106,1.716504864,-3.21602291,0.681170732,0.685466277,0.128383892
1,-15.14891558,-3.924491956,-1.387588892,-0.099201708,6.445821894,3.965252057,3.539366189,3.962768492,1.861486439,0.960058963,-1.752461827,1.07697814,2.314104483,-1.627294282,-1.086048541,2.352842232,1.248506059,-6.00533204,-1.039773498,2.76546644,-1.181313221,1.194476797,1.105118126,-0.35704729
1,-13.83033099,-3.543236988,-2.72062879,-0.200424837,3.756957455,-0.111272897,1.075199365,3.629684767,0.438022073,1.855789364,-0.564416105,0.986153444,1.839772139,1.661684625,-1.050207899,1.060757712,-0.799361169,-6.274331076,0.192279751,4.014721009,-0.663630035,-0.202006576,1.095230864,-0.421301566
1,-13.82791755,-1.902856867,-2.451025757,0.365180026,1.995187967,-1.029712905,2.878834395,4.600755271,0.756112374,2.697554289,0.404885636,0.713389245,0.994874199,2.308556257,-1.190850197,0.811498527,-2.144438023,-2.662015034,1.293272916,1.776029632,0.409639859,-0.527382508,0.628674145,-0.385314986
1,-13.81540869,-0.332144843,-2.396379202,1.890914044,5.41530609,-1.215782442,2.519325476,5.673822485,0.300417732,0.345416629,-0.329792181,0.725916134,-0.494758916,0.036311542,-0.522770623,1.354910711,-1.080471705,-0.747692931,3.873734255,1.832480528,3.76178434,-0.075215959,-0.713620373,-0.469275421
1,-13.66406543,-2.067203642,-3.33598898,0.072376641,2.399990542,0.524484278,4.757212507,5.604744081,2.544748398,0.924171569,-0.926762571,0.629124316,-0.637723989,-0.056501495,-0.33764723,1.208245635,-1.454503713,-1.837247422,1.520006741,0.139153639,2.163215341,-0.212982086,-0.548095333,0.063114658
1,-14.65439543,-3.406596287,-3.062303113,1.978342921,1.933848609,-2.009910884,5.946611691,5.876411153,5.186380572,2.629656786,-0.969022561,0.324372778,-0.725272453,-0.910923543,-0.271916063,1.486169799,-2.842704705,-2.098069458,-0.078050184,-0.991444122,1.107609026,0.743200035,0.526349211,0.1020393
1,-14.36501017,-0.450383387,-2.624534647,2.13383404,1.554161138,-3.388519817,3.4452014,4.708191396,1.557953966,1.235961081,-0.097642173,1.00883291,-1.299633065,0.210373085,0.983826255,3.273407826,-2.367014276,-1.364817389,-2.150823276,-2.443908377,-1.349210277,0.850718198,1.324610501,0.496075237
1,-14.552845,-2.506940285,-3.159980464,3.089440044,1.574163735,-2.406384582,3.058255753,4.634932645,2.455228486,1.304321926,0.045171437,0.689120786,-2.122933993,-1.733817181,1.280313594,2.184695931,-2.197120339,2.447952154,0.327381931,-0.744726293,0.420065705,0.878791764,1.167285997,0.622851944
1,-15.66429024,-2.201472015,-1.811410923,4.426939819,-0.970688435,-1.324504956,2.975155562,2.559620769,1.886509026,2.862916295,0.553056181,1.190863167,-2.381595709,-3.630786969,1.286635046,1.743723387,-0.049249974,5.759307155,3.515624695,0.642652032,1.61822626,0.370012853,0.614465565,0.299762798
1,-17.18915638,-5.131777744,-1.548394583,4.108833929,-0.099407113,0.630009916,6.672707506,5.833607028,5.652201599,3.134366825,0.456557257,1.167635565,-1.82514051,-1.748626056,0.883034728,-0.963581482,3.815818256,6.602677437,2.208692339,0.602240094,0.478346851,-1.519119348,-0.048405819,0.30098495
1,-16.61924804,-4.584145111,-1.500375017,4.239722178,2.317071601,3.732243667,6.911412566,5.072832253,2.3868068,0.875957912,0.618363265,1.219219718,-0.885791479,-1.439221015,0.070809124,-3.103205899,5.576594176,7.245786968,-0.471892462,0.798860462,-0.030742051,-2.939053394,-0.563596098,0.079731051
1,-16.81307687,-3.938542821,-1.990946325,1.73767664,5.654011101,4.969257261,4.403165759,4.281687044,2.922599876,0.019122096,-0.060090833,1.126419936,1.273601265,0.366275641,0.129643982,-4.521394978,0.449208233,6.869392999,-3.819779449,-2.571693704,-2.635111302,-2.464857878,-0.094614177,0.305310141
1,-17.18101722,-4.956920999,-1.483921365,0.957709614,4.517493722,7.374551822,3.402087742,4.533871454,3.20519681,0.011958569,-0.034013921,1.331067558,2.133665484,-1.458527605,1.596472842,-3.981500042,-3.400534391,4.006840947,-3.557621,-1.854565571,-0.5089232,-1.67974986,0.466110901,-0.020177816
1,-14.99786989,-4.395976339,-1.362155436,-1.032252257,-0.525805824,9.112945338,2.697700744,2.245546872,1.290339642,-0.13092032,0.640824584,1.569676856,2.059508426,-1.276206563,2.89992734,-0.744016786,-6.435423114,1.970768012,-2.757157506,-1.351328234,-0.360328258,-1.276266225,1.559167259,-0.246203919
1,-14.3263533,-6.543219759,0.579938802,-0.347563436,0.306178477,7.67066105,2.427713574,3.309053983,2.439552118,-1.56864567,0.967071907,0.967324533,0.862196496,0.816704783,4.570214734,2.172402361,-5.874925719,-0.493015329,0.074263411,-0.49032493,-0.854398824,-2.295814785,1.741153244,-0.211227522
1,-15.15114619,-5.059703285,1.327014602,1.274287987,-1.893465947,7.777354666,0.754616585,2.867103428,2.764929835,-1.104975122,1.778117141,0.93898557,-1.015157022,0.595738339,2.881325474,3.404169469,-4.665892271,-3.713397683,1.437490571,2.838806905,1.627839024,-1.163396981,0.434803829,-0.089331759
1,-15.81108433,-3.400000351,4.026815717,3.063043033,-3.611064794,7.302824165,4.485024939,3.487605781,1.186303478,-2.944736208,2.009069668,1.329571918,-1.720853918,0.444300387,-0.858703733,3.251301467,-4.869566316,-5.553555035,3.182251841,3.200121465,3.16563056,1.01926231,-0.668913036,0.359017348
1,-15.77823991,-5.073978535,1.236394317,2.368698712,-5.566022595,3.726767256,3.825280919,6.414481331,4.358722498,-1.187970523,0.772031448,1.254555526,0.379379825,0.349899277,-2.747861606,3.132848943,-1.289746276,-8.022786462,0.94375865,1.692011389,2.512868288,1.221143593,-1.68279532,0.397171055
1,-16.59408732,-5.869631554,-0.662806656,3.982183402,-5.161892673,1.365622203,5.665759168,6.335547229,6.391101626,0.001745497,0.466745199,1.348065577,1.605662591,-1.828329877,-5.359273307,1.879988894,3.546694162,-7.0453801,-1.228686274,0.893380121,1.978626054,2.491664109,-1.485397947,0.06407804
1,-14.19057496,-3.300038769,-0.44996662,5.513991217,-3.052671423,-1.288224046,1.579887445,3.981149788,3.931833193,-0.746500584,0.025086396,1.525495323,1.783910733,-1.683643355,-4.685117579,1.012356871,6.587348345,-4.15280815,-1.433867085,0.320347723,0.915509306,1.302348996,-0.762382774,-0.432264194
1,-14.19642292,-7.029465049,-3.168913774,4.310380121,0.452300863,-0.757750334,3.764692265,6.044341734,4.367687211,0.572024986,0.154445273,1.29021908,0.714022696,-1.581783016,-1.008259977,1.686395535,7.167634822,-0.449584673,-2.85978625,2.192382297,-0.147016566,0.459752881,-0.192594,-0.655930687
1,-14.30120601,-7.019526819,-4.538228492,3.72313566,1.507903154,-1.440758701,2.625013742,7.040605664,6.743693665,0.480413226,-0.215392749,0.635082484,-2.271812041,-2.783622742,1.757290509,2.770074553,5.07081932,0.923016458,-0.462158456,1.282798956,-1.654684024,0.96397853,0.77739958,0.0033741
1,-15.46773774,-6.382562053,-0.131065685,7.407204484,3.309272271,0.76751252,0.853516645,8.094392736,4.764646541,0.077917913,0.298093772,0.809375967,-1.946932783,-0.518715905,5.198813945,4.82705852,2.440685466,-1.796296352,0.303907697,-1.832675949,-4.207154396,0.168931908,0.299328192,0.086584588
1,-16.9626356,-7.798924379,0.667045099,8.120690866,3.125071853,-0.666330785,2.342237571,4.880322721,1.251327492,0.946520747,1.119361516,1.770978029,-0.474281997,0.407731699,3.509520253,1.261909541,-2.711361488,-3.287143107,1.606575023,-2.995305885,-3.693358414,-0.281501375,0.770498867,0.663365039
1,-15.7861073,-7.417840126,2.026670348,9.352190298,3.304744713,-3.83940882,4.361941895,4.375469282,0.803138704,0.592369088,-0.063939571,0.852148189,0.635306667,1.475902766,-0.064263233,-2.716987779,-6.003727744,-3.25838418,2.351030435,-1.364349353,0.447814816,-1.052489444,0.354560998,0.329752375
1,-14.85344423,-5.890290234,-0.352816128,4.643507064,-2.556875299,-4.068012691,3.280663652,4.407108563,3.184409962,-0.199064423,1.121372223,1.60874393,1.41131288,2.221234524,-0.763393765,-2.826177269,-4.794906306,-1.906453097,1.477488834,1.508365224,2.693952239,-2.315737937,0.180285438,-0.454868875
1,-15.56937343,-5.123024976,0.28247008,5.070314716,-2.855345768,-2.419222797,3.910849256,6.284475786,4.469827529,-0.928023668,0.828929916,1.385121578,0.77183557,1.57120739,-1.863488959,-2.860130103,-1.811992906,1.665864323,0.726275082,1.533420844,0.273933633,-2.346156403,0.872909323,-0.206248394
1,-14.95403322,-5.614480169,0.394054586,6.022362753,-0.987242366,-4.236103442,4.784017142,6.188367306,3.458911439,-1.76688978,0.943354929,0.822188022,0.712495586,0.848107491,-1.048042902,-0.17853194,0.270441285,5.048970958,1.973697949,-0.205061392,-2.43998919,-1.239501706,0.066560535,-0.748529176
1,-14.57805945,-5.198934074,-1.141998448,4.372567299,-0.198061112,-1.256566959,4.699677774,5.784971176,1.076788414,-2.142952838,1.33443306,0.936053552,2.175138354,0.268761671,-1.048482211,-1.717891674,-1.408243752,5.659011287,-0.934311699,-2.888310999,-2.153605718,-0.145307565,0.568525164,-0.458405741
1,-14.28035784,-4.580174449,-1.212646218,4.724582863,-3.4798557,2.924115827,5.846796316,4.34926878,1.220945734,-1.450852397,0.968461453,0.71048418,0.694638771,0.335903157,-0.351445449,-2.84856499,-1.653074421,5.827536645,-2.555954825,-3.279990087,-1.396072142,1.087781623,0.337503731,0.021234333
1,-12.64350359,-5.23703533,-0.486902835,3.142367151,-3.72140473,2.489184499,1.97799212,2.87155855,2.358401804,-1.304003706,1.6691644,0.753364888,-0.944719962,0.098763751,0.037877615,-1.337155683,0.561885264,2.131206642,-3.531823619,-1.730716264,0.25103767,1.502627157,-0.393182167,-0.051277301
1,-14.87935299,-5.091574806,-0.460661394,2.364615343,-1.705182189,2.632325796,2.310927732,2.725088488,0.723996531,-0.554691911,1.282244856,0.945383854,-1.701341298,-1.684734864,-0.978007918,0.179100445,2.264210175,0.369481883,-3.145190107,-0.663669558,0.564972728,0.740880221,-0.810204926,0.005241316
1,-15.69564182,-4.795088268,-1.461174437,3.546817534,-0.242569972,2.08613802,1.169876638,4.000986926,1.70181952,-0.337092345,0.587768107,0.741687763,-2.037421886,-2.469699991,-0.85250263,0.690758609,3.713087555,1.816917036,0.78648311,1.102054402,1.532469895,1.02859579,-1.920373797,0.092218263
1,-15.30630067,-7.328250276,-2.192522293,4.791008339,-1.822957816,3.679861891,1.533068896,2.789050255,2.396695967,-0.822987746,0.293852211,0.724184717,-0.063279675,-0.981973652,0.628589238,0.535057972,3.230745539,-1.205180959,1.373594199,3.604714692,2.959579218,0.617719052,-2.057588005,0.080867008
1,-15.48616258,-7.823247582,-0.89972633,2.965308567,1.907114416,4.690792006,3.546646203,4.49265927,3.820756929,0.373037895,-0.717199972,1.002291851,1.131270074,1.466638773,0.909750343,-2.153851446,1.890901964,-3.709056704,-1.682834067,4.262526889,2.817083361,-0.005188586,-1.473957101,-0.200830245
1,-15.07901212,-5.050455627,0.20149841,3.457956785,2.066093926,-0.477772636,3.182934248,7.886324355,4.103896653,0.016821547,-1.151653112,0.936382322,1.459167709,4.726999205,-0.259516519,-3.737509897,1.092623916,-5.116423114,-4.357783149,1.68699534,0.561429642,0.305798301,-0.596950479,-0.581309193
