label,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X
3,-12.01621012,-2.639636889,-0.595345246,0.798116403,0.558641903,3.545473175,-1.992593559,1.503373054,0.334702603,2.562312253,1.907435111,-0.145203957,1.813206693,0.861418453,0.844979595,0.427162725,0.451970452,2.353502229,-0.574952989,-0.306757851,0.043820331,-0.826404736,-1.162675987,-0.10156192
3,-12.27005036,-1.867826338,-0.391985798,1.00447118,1.158877136,3.923998265,-1.215696763,1.156156574,1.838597198,0.987382798,0.796587525,0.223302331,-0.020544956,-0.905179333,-0.004087153,-0.959721449,-0.031321572,2.0768889,0.287525028,-0.661451196,2.19075715,-0.765052549,-1.212677582,0.105619684
3,-12.00256319,-2.738562347,-0.898051121,1.054154903,0.474437986,4.13150066,2.687199485,0.702226047,2.651363044,1.13519266,0.0390465,0.340374379,-0.829014924,0.058876475,-0.359244137,-0.950644607,0.090959096,-0.128486102,0.996222986,-0.622428933,1.882659771,-0.48495614,-0.314987969,0.179991213
3,-12.66624997,-3.402702046,-0.808186909,0.164971153,-0.83604719,3.480275924,0.043323595,1.461375344,3.760363923,2.057933975,0.909682036,0.008644466,-0.623975373,1.166100785,-0.45874933,-1.467480556,0.734593752,-3.181213243,0.146579794,-0.292142621,-0.395156907,-0.279885868,0.495582994,-0.226554392
3,-13.06163271,-1.783884323,-0.926110896,-0.208100494,1.692542711,3.574605192,-1.127769258,0.417120269,2.197808897,1.299602455,1.378405902,0.232111796,-0.838101587,3.200249129,0.891790778,1.363662403,2.39210714,-6.885211577,-0.474690121,1.555578513,-0.625145795,-0.20307694,0.265549049,-0.293286966
3,-12.67647866,-0.596014173,-1.066079906,-0.565621955,1.651715401,-0.569373866,0.9116573,0.860495532,1.47263891,0.485349098,0.870282315,-0.062397966,-0.685197055,2.964043919,1.73918955,3.435461673,0.524784012,-6.956182365,2.05137712,1.774868211,-1.81358915,0.090031626,0.005197382,0.067229766
3,-13.25460122,0.65846741,0.568581543,3.464945062,2.818717401,-4.171491811,1.540997451,3.336033723,2.857506857,1.616869689,0.457069934,-0.064034853,-1.171402546,0.038253607,-0.440907427,3.127580228,0.23163959,-1.646200882,1.676771723,0.215082087,-0.688021326,1.179055928,0.052699456,0.193550882
3,-13.5975613,-0.177812034,1.053251196,3.481640885,-0.611958517,-3.080949121,1.78600592,2.664220933,0.710131218,2.034347797,1.378146092,0.25756244,-1.183149809,-2.700631928,-2.669621568,0.905936735,1.575813527,5.444200979,3.418982027,0.304161586,1.030396079,1.076903103,-0.516733596,0.404495211
3,-14.35819521,-1.935604982,-2.647137587,2.459638428,3.171839055,2.361091496,0.950214016,-0.162119301,1.547030754,2.293686998,1.203523198,0.362457916,-0.209694995,-2.68113311,-2.927105511,-4.065440505,1.278665121,9.165547305,2.895496977,-0.603820821,-0.67800135,0.34756811,-0.734558645,0.081507511
3,-13.89940638,-3.349925869,-3.462652692,1.295936464,3.838874864,4.330635949,6.335522058,3.065814423,3.673471079,1.762295098,-0.278044711,0.331098467,0.035408068,-0.257493119,-1.050912236,-3.916973688,0.121347816,4.159685322,0.581065924,-1.03893319,0.890542989,0.056021042,-0.649447877,-0.029124335
3,-13.41822117,-1.777175337,-1.564124778,-1.540363485,2.511298392,5.871036612,3.609484847,2.229505747,0.358834902,2.274248203,0.183327369,0.0214584,0.061961518,1.497015606,2.029580548,-3.134590898,-3.359135448,0.169853925,1.265207434,-1.15615627,-0.203910447,-0.316653873,0.11513501,0.125490239
3,-14.01443622,-0.643266535,-1.064623563,-0.393818691,-0.099666462,1.403606303,1.327969391,-0.089991375,2.640043628,2.128098757,0.914072191,0.384375696,0.671561628,2.089477054,1.660332425,-2.145069775,-2.653183302,-2.106998545,-3.412849863,-0.825820002,-2.869466634,-1.554077074,0.994524313,0.255509969
3,-14.20773802,-1.04341124,-0.80178133,-1.397370342,0.102406546,4.079387207,5.351801501,-0.318450806,1.757878809,1.635804359,0.780167262,0.52405466,0.466291113,-0.286836766,-0.679995841,0.991978726,2.032671096,-2.016120229,-2.449670343,1.704483788,-1.332217196,-2.23304541,0.47475706,0.202789246
3,-12.49730552,-0.582592336,-1.353325779,-1.99316477,1.063545833,2.065962834,0.345088936,3.101062697,-1.330250825,-0.24959859,0.915321812,0.463065291,0.382080295,-0.869066432,-3.087138728,0.182670168,3.175485649,1.81762721,-0.880478983,4.555055271,-0.328698985,-0.279167456,0.231131884,-0.224786976
3,-13.47734985,-2.237767586,-2.439767432,0.747277643,4.978698889,2.515678004,0.42641956,3.190704393,0.345656335,0.113528762,0.894838149,0.286297471,0.500708584,0.042820907,-0.480503714,-0.587520982,0.782280478,-0.076649417,-3.269450451,3.114686524,0.934727382,0.693050999,-0.697961373,-0.613263404
3,-13.80650986,-1.34968801,-4.876338604,-1.192137431,2.22541584,4.911901721,2.469941886,4.988013932,2.853106387,2.470485371,1.203434574,0.166073827,0.018641092,-0.479041109,1.618470997,2.273420867,-0.466216467,1.65063645,-0.45636359,-0.44827622,0.855960781,0.471605791,-1.305385706,-0.588883393
3,-12.80207297,-0.595632042,0.238969511,-2.679165485,0.694892259,2.541443638,-0.61480065,3.410103362,1.068291276,1.315338877,-0.410831177,-0.247344714,0.866752029,0.279171921,1.576666879,3.134151408,-1.205549322,-1.371623478,-1.096684418,-0.318701737,-0.877211725,-1.647941278,-0.53075752,-0.434240601
3,-12.80698232,-2.122221772,-0.264987755,3.130188094,2.506124447,4.529034692,0.181153656,2.318948883,-0.407627125,-0.143094962,-0.389922083,-0.153438707,0.758135198,-0.25845134,-2.453515036,1.848999852,-0.697240311,-4.10086754,-2.344345213,-1.759801945,-0.582087358,-2.136378857,0.400691158,0.313269676
3,-12.67698557,-1.432742824,-2.380442538,3.287341993,3.030020603,0.649676302,-0.074212952,4.047184311,0.660205503,-1.051592989,0.895380197,-0.205307163,0.630028327,0.30112604,-4.611996144,-0.303165966,-2.920735978,-2.590266721,0.880812977,-0.601408781,1.096114495,-0.063262841,0.981496102,0.654980145
3,-12.73185076,-1.318809629,-7.246905134,-1.401891392,0.011991201,-0.293515921,-1.316869783,2.029770541,2.184018237,0.449383019,1.151365623,0.614959565,0.21379805,0.924742671,-0.941350852,-1.991820147,-4.355665149,-2.445338696,2.011600235,-0.922627962,0.331268698,1.052497255,0.28502015,0.431104026
3,-11.89459626,-0.545649053,-3.188066016,-0.867874691,-2.439145085,1.067318863,1.455430534,2.652579362,1.416640338,0.924205625,0.290769122,0.350926369,-0.491276535,-0.616351859,3.347448806,0.359694927,-2.989527411,1.430593194,4.497990019,-1.368214792,-2.048210004,1.028344566,-0.607267795,0.158924153
3,-12.8774799,-1.178654651,-1.273202293,2.220066216,-1.292790433,0.652205367,2.433732265,1.632309414,-0.288941495,0.447751613,0.33991368,0.215100567,-0.670004292,-1.146808868,5.163025582,1.26480591,3.14001108,3.542042093,5.025044716,0.403579317,-2.824675199,-0.533051629,-0.333593104,-0.420248642
3,-13.3410858,-2.427348102,-0.346120749,2.015905579,-0.801879697,2.322705449,4.797471052,2.193592687,-1.175629637,0.491739562,0.390204476,0.233008565,-0.486071139,-1.818037011,1.536490588,-1.208668029,5.023891171,2.366971892,2.791454622,1.290193845,-2.030123335,-1.027325773,0.268274242,-0.046556883
3,-13.01361243,-2.098173407,-0.923339395,-0.946572662,3.903375128,4.391853926,4.549677032,2.864632853,-0.756859575,-0.133961394,0.60125829,0.043545503,0.818133606,-0.738160811,-0.298036776,-0.881693125,1.514859881,-1.33342358,-0.808450118,0.090294046,-0.310490197,-0.056508212,0.037722944,0.149531765
3,-12.55563671,-2.812945191,-1.058261584,-1.097557296,2.498608892,2.747952421,4.584640084,3.97170841,-1.394585625,-0.32592653,0.56250818,0.366868576,1.529605686,2.128277572,1.020664488,0.502209342,-4.19359296,-4.187132473,-4.140636861,0.058439401,1.053967699,-0.228639552,0.186843774,-0.014945295
3,-12.04300404,-2.093097322,-1.36418704,2.454257966,-0.670744905,-1.56055349,1.327472572,0.878692622,-0.645198797,0.771822341,0.310346245,0.37246821,0.386301253,1.354811809,-0.052964695,2.150130478,-4.412478581,-4.317973675,-4.329881611,0.288902589,2.653551935,2.156650415,0.368046129,-0.082952507
3,-11.53198147,0.762530214,1.405299806,1.068804278,-4.80520912,-0.981789554,0.197617991,3.274221904,0.349491522,-0.304111634,0.815926161,0.046129269,0.021937053,0.845780361,0.698130404,2.262820497,1.655500593,-0.362954418,-2.979165996,-2.326387313,1.639273188,0.649969195,-0.144212278,0.097724238
3,-12.94598817,-1.853693396,-2.234567132,1.195442268,0.936566262,-0.220235599,0.248365662,3.64672999,2.351429754,3.090106781,1.026618494,0.079486395,-0.575602555,-0.39630641,1.253139574,-1.308117241,4.736575247,3.530237516,-0.188703066,-2.534375234,-0.849793873,0.021084382,-0.508415265,0.46577976
3,-12.07123907,-1.663976613,0.424124068,2.926081298,4.178204197,1.533361848,0.655444545,-0.901891243,-0.433990119,-0.510114957,-0.011946363,0.65994584,-0.710274218,-2.668023192,-1.410930951,-2.737240794,4.378741927,4.977406169,1.540667901,-1.159641997,0.768903862,0.541616138,-0.300323911,0.393722853
3,-12.63677907,-1.474303524,1.00611019,-0.436556407,1.942411307,2.477227084,0.815504696,-0.834813656,-1.528148786,0.906450576,-0.038340392,0.764229564,-0.076259905,-1.359442645,-1.124660457,-2.629439896,-0.466570998,3.220888501,1.933250195,0.82916714,1.255386662,-0.872719933,0.133623457,-0.263081393
3,-12.75199734,-3.42919951,-2.331435282,-2.221057576,1.259981247,5.135588359,2.225050325,3.775530731,3.442636585,1.600140675,0.897919738,0.294341964,-0.948114722,-2.0272735,-1.771716685,-0.956232665,-1.567843576,0.884089472,1.225604893,2.61847871,1.051587754,1.636967226,1.154707435,-0.690949433
3,-12.71999889,-3.010245915,-2.543778143,-0.175148139,1.695821241,2.809983897,2.363438064,2.551769713,2.296196394,0.725899064,0.77212063,-0.132333756,0.57456028,-2.380758519,-0.65662848,0.425504806,-1.274023047,-0.795456791,1.0221747,0.637456849,-0.403404817,0.483113202,0.880186962,-0.252458147
3,-13.45180124,-3.936915668,-0.458506793,1.361028167,1.949733866,2.693117649,1.719885201,1.332535138,-0.768781078,2.035611638,1.314884279,0.07180335,1.536849927,-0.076074475,1.016393618,0.561508217,-2.710532197,-3.488142723,0.445639123,-1.67078856,-2.758758713,0.223742762,0.345693333,0.333308978
3,-11.4250367,-4.791583224,-0.915296774,-1.589342069,-0.313499573,2.505277252,2.601349309,1.342869415,-0.027547179,1.413384898,1.073457781,0.496811651,0.660461852,0.428814764,1.45904595,1.341057931,-3.307487431,-3.707635165,-0.491841388,0.720481193,-0.606105733,1.174169615,-0.019769226,0.353535338
3,-11.09420354,-2.652642568,-1.621085538,-0.671698285,-1.801156642,0.055727597,2.774553388,1.87379804,0.466370303,1.592011901,1.265791162,0.479732728,-0.279535808,0.340680543,-0.31329007,3.950833814,-0.164725383,-4.787147739,-1.989705586,0.695257502,1.463041884,0.995033318,-0.426337262,0.189692472
3,-12.90810496,-3.009160319,0.226080155,2.852801984,-1.389964652,-1.432773825,1.098341889,3.361860051,0.769462104,2.708953356,0.767013349,0.194004563,-1.655135094,-0.099916188,0.225791684,4.835310103,2.494655392,-1.890447745,-3.731787523,-0.894249066,1.627817983,1.271706739,-0.588023103,-0.277079456
3,-13.12957083,-4.317106307,-1.499130362,5.066206861,2.24087833,-2.518578422,-0.513169469,1.365926073,1.027277107,2.880377387,0.828600602,0.507745603,-1.243097393,0.403211468,0.097150036,2.842207747,1.314823198,1.863575664,-3.202248575,-2.169899136,1.533481122,-0.014684274,-0.156007148,-0.435949154
3,-12.8900557,-4.109225636,-0.637586836,2.794670512,1.407466029,0.956758644,-1.352470546,0.255431799,2.133726393,2.676762264,0.410018406,0.06718603,-0.614692187,0.722791748,-1.648454164,0.261245528,0.954130996,4.657327746,-0.055816512,-2.443362501,-0.097267563,-0.539382971,0.292617572,-0.419512271
3,-12.96787426,-1.497792707,-1.043526988,3.620679072,-1.227637186,1.656324859,-0.803413257,0.172163462,2.084459842,1.586081036,1.210277911,-0.110781737,-1.334257245,1.737358891,1.240112067,-0.042381872,1.595314104,5.019906084,0.162379943,-0.288615932,-1.595815382,-0.477283558,0.017069645,-0.476342616
3,-13.91099152,-3.334629496,-2.474402778,3.967434171,1.775489601,3.465766153,1.159739016,0.293697604,0.094969393,2.547027075,1.015101052,-0.126000173,-0.472752129,2.352246838,0.308514548,-0.547591197,1.256886441,3.009040575,2.144413336,0.848197105,-3.920363682,-1.60919199,-0.344034776,0.183255746
3,-14.62048878,-2.098366039,1.279445709,4.416252223,4.449837701,3.756776949,-1.525704336,0.913869273,-0.347067466,2.229319644,0.551663747,-0.110175218,1.460310224,-0.269385972,0.319038581,-3.119761432,0.554892306,1.433113017,2.11980891,2.147417625,-3.204012575,-1.079690939,-0.063030926,0.388736674
3,-12.77287663,-0.280568713,-1.336301363,1.57549714,0.454058248,4.420093461,2.225294997,1.156874551,-2.531055476,-0.058645025,0.223273325,0.341766389,2.041720538,0.116481965,0.208365207,-3.15174837,-1.204565909,-1.058970656,-0.080353859,2.597663989,-0.565957465,-1.217178623,0.262913139,0.189443921
3,-11.34646637,-3.428902057,-1.134019824,0.137005439,0.265416949,3.32883073,1.843522117,2.961701426,-1.408546586,1.269380677,1.511645385,0.238439993,1.687268318,-0.049911394,-1.796017315,-1.002179281,-3.803425858,-4.129103335,1.002957566,1.597595183,1.259060307,-0.809176836,-0.125786985,0.175137165
3,-12.48542192,-2.49463854,-0.955122201,1.379435008,2.060851112,2.091283278,-0.645404999,3.166277512,-0.223227245,1.201228624,0.929479942,-0.016141898,-0.135477108,-0.417004949,0.256987078,3.41274997,-2.052572888,-5.111586127,-0.894032964,0.335148667,2.538349192,-0.143680162,-0.41764713,0.358009308
3,-12.23331366,-1.066198217,-1.605169844,3.011014368,-2.058697519,-1.272472962,1.414082011,2.305560567,0.38760888,0.385617565,0.009879961,0.331484673,0.186025798,0.810104092,-0.101437536,2.082207252,-1.174811732,-1.815623263,-0.04518618,-3.121111736,0.475573904,-1.061735173,-1.200275648,0.653256574
3,-12.53266865,-2.087428057,-0.715245736,5.257617631,-1.46274385,-0.946633884,1.098965603,1.987667981,0.378390579,0.167716289,0.347685342,0.832258011,0.478272219,-0.632029734,-0.862387514,-0.939502453,1.245570679,1.597772397,1.820249484,-3.627107245,-1.585236186,-0.293640264,-0.716211913,0.569014245
3,-11.04380431,-2.417351161,-1.406114362,1.321225005,0.264996833,2.124354417,0.903557546,-1.130661413,-0.995994642,0.193534086,0.002129213,0.7941249,-0.862650312,-1.849710107,-2.332421418,-1.004506176,4.760692183,1.832703905,2.127572857,-1.540320206,-1.228072277,1.026710299,0.462888099,0.107946978
3,-12.36276827,-2.767106669,-2.348231214,0.81507601,2.767359955,2.789528184,2.340231459,-0.556272365,-1.909279763,0.856809968,-0.140962554,0.606059356,-1.921512826,-1.574139866,-2.410674217,0.640717743,1.712230093,2.338499273,2.850732524,1.429584212,0.658935464,0.774643154,0.834047165,-0.487467618
3,-13.61223932,-3.500924072,-4.287309232,3.725525914,2.967288853,-0.39149814,3.984808369,1.267050432,-0.310664365,1.581136175,0.948536057,0.606504468,-1.312397336,-1.347745074,-2.527801163,1.498165083,0.180849664,3.224447402,0.342176345,4.494623784,3.485097059,0.902850833,1.195519608,-1.007744825
3,-14.13072038,-3.9068514,-2.890659627,5.016543791,-0.24554472,3.819041303,3.834438978,2.933188377,1.024128636,0.635879976,1.125552667,0.1948668,0.348833075,0.30410546,-0.538756561,-1.763874419,-1.571089239,1.375755772,-2.279462187,5.511989406,3.026681408,0.329934912,0.442522131,-0.852773832
3,-12.12842426,-3.869096407,-4.926601901,1.467738739,2.042723666,6.446268961,0.669718303,3.866543892,2.764946747,1.658275331,1.162151014,-0.511896059,1.25947213,1.04777225,1.229779739,-3.57810941,-1.888639081,-2.674748571,-3.570142189,2.48111755,0.740125852,-1.371432369,-1.091375001,-0.171397187
3,-12.58142619,-2.126862311,-2.836719721,-0.701842032,0.87300869,1.434278292,0.578583211,6.411965014,1.092936793,1.313142757,0.416013164,-0.113901128,1.602830187,2.153648024,1.429862691,-2.16782937,-1.039072518,-6.245159059,-4.856397221,-1.117599227,0.434788033,-1.689426171,-0.917889078,0.630177032
3,-12.49767822,-2.819260241,-2.469609576,1.21755471,-0.424946474,-3.211239491,0.257522969,3.249338439,0.765120335,-0.81464377,-0.333756693,0.503792651,0.732236235,2.096613007,2.181336219,0.499745873,-3.579596582,-5.656850118,0.303832045,-4.464204639,-0.249426483,-1.339310942,-0.461800404,0.935892723
3,-11.54184812,-1.201297447,-1.974361753,1.889891751,-0.570318427,-0.71994306,-3.244059186,1.565392263,2.676223891,-0.661799731,0.496672904,0.632287992,0.778811863,1.088445887,-0.202074268,0.19423432,-2.301917455,-0.819164419,2.090507873,-3.320725877,1.443376972,1.436338758,0.194906788,0.448884473
3,-11.54985894,-1.186959328,-2.085776557,0.921490657,-2.605007649,-0.96189554,3.036787569,-0.406476691,1.599163474,0.636780162,0.429120537,0.518848465,0.606158194,0.418708945,0.881982414,-0.519860107,-1.198071713,2.436177345,1.982349426,-0.206750527,0.980608776,2.263764753,0.085495234,-0.10911784
3,-11.88711804,-1.310343937,-3.331747633,-0.262458525,-1.489836906,-0.919140312,2.324712721,3.258783764,2.840980682,2.741938928,0.32693473,0.551897674,-0.5888978,-0.623236447,0.863647302,1.847176519,1.817625717,2.147656861,1.779180652,1.278722253,-1.33349564,1.028581446,-0.025933796,-0.281820261
3,-11.41580597,-2.136673578,-0.467943015,1.513939687,-1.762294804,0.542625153,0.446661154,2.092516898,2.153655103,0.87913403,-0.120644756,0.380311049,-1.371782174,0.249853496,0.511086197,3.31903842,4.16205862,2.401581197,0.104099403,1.221867791,-2.393357401,-1.222431168,0.138028881,-0.34479042
3,-12.4922213,-1.661294992,-1.487807571,4.364432014,1.734763727,1.749281886,0.719774999,2.233978848,0.398734616,0.759895503,0.732654857,0.278826308,-1.204462553,-0.629785853,0.733649886,2.826325475,2.379822504,1.278248457,1.135289554,-0.109453464,-2.618321918,-2.457428064,-0.202644975,-0.300318108
3,-13.30498057,-0.636703557,-2.241117292,3.586603017,2.025779965,1.306265157,3.995405535,1.938727453,-0.769749595,-0.205844877,0.433303796,0.138198518,-0.925988591,0.38655614,0.979099269,1.289885078,1.243888269,-1.291713345,-0.962858287,-0.01177716,-2.142187795,-0.50485292,0.686310021,-0.026857799
3,-12.74922457,-3.005007727,-1.344685666,2.940698023,0.185859465,0.616412371,2.253274861,3.171498291,0.375200153,-0.401713715,-0.254007009,0.222476777,0.419798135,0.092889586,2.31474978,-1.04403645,-1.129009676,-1.865955991,-2.462692178,-2.343724375,-1.720290401,-0.443516563,0.718556853,0.167632377
3,-12.67628723,-0.884983001,0.929144935,4.1606343,0.87798973,-0.828510107,-1.764376208,1.606091437,-1.047859359,0.70265926,1.402151208,0.368199115,0.65055066,-0.048308362,1.845789729,-0.874035187,-2.066823923,-1.64642542,-1.249521274,-1.436880958,-0.563485983,-0.253701542,0.938940198,0.241449552
3,-12.17687077,-1.39782089,0.399185985,2.511361698,0.61514433,0.017735532,-0.094372397,-1.115289706,-2.042646104,-0.359631409,1.326066431,0.415274575,0.427264711,-0.949128454,-2.136235653,-2.775446744,-0.824806001,1.051670667,0.767587482,1.081096477,1.532396637,0.808200226,0.896396652,0.292324612
3,-12.61533147,-1.512759518,-0.344368524,2.490218398,-1.289098352,-0.864034553,3.294947253,1.926800015,-0.406055441,-0.607438343,1.051677372,0.403973947,0.77645752,-2.284502718,-3.599560358,-4.657732087,-1.569454138,2.68934789,1.389071498,2.071469068,2.074351613,1.439502419,-0.413128563,-0.048093038
3,-12.13880538,-4.114812151,-3.912282415,-0.387264142,0.032194505,2.211680594,0.874994355,4.632788718,2.35289315,1.465635426,1.265824888,0.64307628,-0.116125803,-1.246098862,-2.519850374,-2.613762021,-1.740727409,1.705788754,-0.849051422,1.33920719,2.370665281,2.726784783,0.278600228,0.072030469
3,-11.53063364,-2.953241448,-2.314461402,-1.376650911,-1.184716565,2.108539197,-0.165452336,1.839255827,-0.134101566,1.949279471,0.812579135,0.182158706,-0.247067868,0.493026401,-1.065152756,-2.09443912,-0.93662454,1.6821487,-2.562080908,-1.192372423,0.664106347,2.061770122,-0.449822365,-0.186652763
3,-12.89340839,-2.546728218,-2.395543137,0.52415332,-2.048137676,1.090131789,0.362250264,0.937293172,1.37737488,2.452186858,1.863515891,0.6342279,-0.492957752,2.595090892,0.797572174,-0.117752996,-1.429716424,-1.331933968,-0.191193088,-1.471739502,-0.72456676,-0.034985981,-1.343688895,-0.384099679
3,-12.60863177,-1.557261882,-2.700467296,-1.107149013,-1.653869071,2.219962899,-0.291802063,1.985989153,1.077863214,1.991941123,0.078098322,0.128418992,0.214335449,1.523230323,-0.285015687,1.842473962,0.120453158,0.051061795,-0.746934105,-1.453442443,0.444370729,-0.796371381,-1.305726033,-0.071325316
3,-12.33924294,-0.920165595,-2.522921208,-0.698644584,-1.877803878,0.158067791,0.651379586,2.351812801,0.66006062,1.391825629,-0.382468048,0.093796619,0.928145122,0.823552037,-0.119995502,0.703328512,2.030720269,1.347673968,-0.072188035,-1.098931837,0.080008201,-0.813304016,-1.231102424,-0.080754276
3,-11.48621319,-1.481677274,-2.678295898,1.998458985,-1.089203727,2.651163888,-1.430418154,-1.048167652,0.891111658,1.284903014,-0.023017944,0.345386372,0.059100371,0.510498982,1.055431765,-1.39002097,1.400767725,-0.300157817,0.109979702,-0.893440081,1.474212777,-0.193985192,0.428988497,0.350465647
3,-12.0624,-1.349192466,-2.58662209,0.026342089,0.715610056,2.896042247,0.823276258,0.805973819,1.590762959,1.585749888,0.067420389,0.404612795,-0.96401549,-0.624110162,0.532780242,0.008260123,1.758426492,-0.510899553,-0.14120048,0.880681053,2.064234483,-1.247879706,0.866825884,0.302279726
3,-12.65840269,-0.576999974,-1.085469208,-3.554673805,-0.84942445,0.400738946,-0.212780846,1.418748523,2.82383121,1.604001205,0.496636849,0.498709375,-1.739987142,-2.059151895,1.399841456,1.851767444,1.807758846,0.192068269,-1.305752189,1.49061316,-0.391492384,-2.50982042,0.632482757,0.109855177
3,-13.19917143,-2.308669488,-2.520164189,2.090311995,0.639946222,0.516930932,-0.169239788,2.439376294,2.790052568,-0.639543026,0.657943381,0.470554705,-0.726609533,-1.860841844,0.344759733,2.819588549,-0.199500131,0.507201158,-0.933435588,0.640890023,-2.327019868,-1.352382224,0.952608936,-0.112506272
3,-13.52780819,-4.090666606,-0.611762664,3.744125198,1.66026646,4.12882195,-2.892788415,0.371050851,-0.295771722,-1.367181158,0.630444695,0.477198183,0.09484163,0.070130308,-0.453978147,3.313176611,-0.73025185,2.8738255,1.776120304,0.475998736,-3.539140454,-0.503958566,0.744401756,-0.071878396
3,-12.71761155,-2.383621916,-2.306335762,0.606325411,-0.838485595,1.792802483,0.763126661,2.29115769,-0.339965377,1.042767735,1.42942987,0.246608984,0.67950218,2.485220752,-0.32623833,-2.372974974,-2.547553094,5.009675578,3.757232664,-1.190370688,-2.713960687,0.840815917,0.400245872,0.161238587
3,-12.75692018,-0.434328299,-1.873350642,2.157084404,-1.205586317,4.073541421,1.985216386,2.206855928,-0.919870498,0.006907976,1.227496239,0.502864642,0.143951197,2.304639957,0.378192298,-2.111303519,-2.403261639,0.468634224,2.396450561,-0.426292025,-0.172020116,0.39177734,0.051468366,0.102274304
3,-12.56536216,-0.409007514,-2.378727696,-0.675630068,-1.748457032,8.059084564,3.027606807,-0.264082278,-0.968839075,-0.065363719,0.959786418,0.699579357,-0.625427124,-0.544491555,1.516077239,-0.446125453,0.337071201,-1.139778798,-2.041342342,-1.711840128,-1.3713178,-0.421504186,-0.305550204,0.281753476
3,-13.38800609,-1.621013871,-0.008278251,1.218147659,-1.489640281,1.698632245,-0.430352647,1.009232798,-0.239365048,-0.225449422,0.94246897,0.404124452,-0.485585128,-2.476664775,-0.470536682,0.779023053,1.707384905,-5.195288339,-3.151641009,-1.362365052,-0.686211692,1.004829516,-0.022966813,0.155961537
3,-13.34020928,-2.607016461,-0.964756099,0.406605605,-0.190851812,1.270588874,-1.091102336,0.322209063,-2.737194802,0.526690155,1.113618199,0.718609293,-0.717024173,-2.61005001,-0.706483942,2.56790126,3.148822183,-6.217097012,-3.13281994,0.53056265,0.593638076,0.783144057,0.549408757,0.174225852
3,-13.09787432,-3.050320987,-3.286141464,2.784501147,0.576688431,-0.325143242,-0.682890556,-0.129837319,-1.065010172,1.218125313,1.116130129,0.727291979,-0.600839961,-1.096790702,0.941308597,2.914759361,3.351032573,-1.664833717,0.604157442,2.320672351,2.913280353,0.143536468,-0.774761962,-0.283745415
3,-13.78596431,-3.609428972,-1.799522002,2.393045079,1.941611887,-0.254673211,-1.545354149,1.101296756,0.334440602,0.387565,1.697068974,0.799334372,-0.531404377,1.028094739,1.994898707,2.674406002,2.335246733,0.424996238,1.521158004,2.103062791,3.646325759,-1.189218395,-1.101044661,-0.342345947
3,-14.06638851,-2.76499367,1.821067596,4.597066964,2.47067673,-0.035987288,0.703009423,4.100697478,2.59473778,0.059417858,-0.511399361,-0.06185621,-0.047975805,2.899334106,1.788699037,-0.292426535,1.418194094,1.419199146,1.644967992,1.073392193,1.51815909,-0.54113217,-0.69979706,-0.106199171
3,-13.65305875,-1.207538012,-0.526012569,3.511931699,2.365024138,1.763505254,0.49768468,1.36153585,0.90241986,-0.677783709,0.275815952,0.599664467,0.259768471,2.81158215,-0.563347408,-1.107090995,-2.320243321,-0.733153815,1.184370183,-0.008708512,2.429856601,1.850335301,-0.65026905,-0.121014663
3,-13.2362908,0.097734692,-1.239847625,1.786418035,2.492273447,0.794566244,0.763042018,1.350131422,0.928238835,0.939101412,0.77706105,0.667828175,1.466642454,0.971133472,-3.758823715,-1.74289855,-2.00734989,-0.514210889,-2.402425061,-1.079533559,0.233479407,2.114176824,0.770678556,0.171795225
3,-13.81136046,-0.823419928,-1.114085503,2.137733051,-1.549551453,-1.769680699,0.201184828,2.463517015,4.812474976,2.723226174,0.077435193,0.252970185,0.978292714,-1.515522988,-2.010043665,-0.69184388,0.213120379,0.422867557,-2.199578964,0.654662208,-0.925352919,1.648764243,-0.212449912,-0.188737896
3,-11.78727398,-1.500352504,-3.52313151,2.669818463,1.41693969,0.959289356,-2.752378242,1.930406557,0.989929333,1.530178152,0.743808852,0.369183769,0.006344519,-2.317544608,-0.471335234,0.808039167,1.426436738,2.127184642,0.590871472,0.637425748,-4.141823003,-0.47152607,-0.710918093,-0.073377604
3,-12.91012809,-2.681778896,-2.399436124,2.032465665,3.222371585,2.315445034,-1.043973636,2.053391594,-0.516454767,1.499824286,-0.026232816,0.465879826,0.116548247,-1.393376292,-1.276794163,-0.281351066,1.276933272,0.583907505,3.331526451,0.68512108,-5.177527729,-0.766788302,-0.030763009,0.047290755
3,-13.67739021,-2.449402735,-1.304175165,3.051110478,2.245967035,1.942780341,2.271928458,2.511332755,-2.620030799,0.843513251,-0.237482085,0.451306949,-0.996459514,1.305534668,-0.721843682,-1.118421971,-0.607466694,-1.728291468,4.162456136,0.832094978,-1.134663723,-0.545965026,0.434361336,0.009289401
3,-12.69147997,-2.43895925,-4.13875492,1.525060443,-0.048665217,-1.385564935,2.686321155,3.200735537,-1.148836553,1.916376171,0.521936147,0.282844728,-0.195504433,1.358365094,-0.238278319,-2.504343846,0.038486074,-1.096287749,0.944978684,0.300450952,0.457816507,-0.709608284,1.142540884,-0.193195586
